,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
14,161903,万家行业优选混合(LOF),1.2952,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,161903,万家行业优选LOF,1.371,0.082,6.36,92677.0,12465939.632,1.313,1.372,1.313,1.289,3.62,350721836,350721836,5.852378011117981,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161903.html
15,162703,广发小盘成长混合(LOF)A,1.8113,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,162703,广发小盘LOF,1.917,0.1,5.5,37070.0,7013560.079,1.84,1.917,1.84,1.817,1.97,361629892,361629892,5.835587699442397,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162703.html
16,501205,鹏华创新未来混合(LOF)C,0.6993,04-07,开放申购,开放赎回,,0.0,0.0,0.0,501205,鹏华创新未来LOF,0.74,0.034,4.82,54733.0,3974504.0,0.714,0.74,0.703,0.706,4.76,85021190,85021190,5.820105820105814,未代销,未代销,https://fundf10.eastmoney.com/jjfl_501205.html
17,501082,博时科创主题灵活配置混合(LOF)A,3.0052,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,501082,科创投资LOF,3.18,0.189,6.32,4242.0,1323589.0,3.034,3.18,3.034,2.991,1.56,86663904,86663904,5.816584586716369,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501082.html
18,501076,鹏华创新动力混合(LOF),1.7736,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,501076,鹏华创新动力LOF,1.875,0.075,4.17,251.0,46681.0,1.795,1.887,1.795,1.8,0.13,35544563,35544563,5.717185385656289,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501076.html
19,168401,红土精选混合(LOF)A,4.7305,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,168401,红土创新精选LOF,5.0,0.352,7.57,7370.0,3617203.978,4.741,5.0,4.736,4.648,16.49,22349210,22349210,5.697072191100303,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168401.html
20,501095,中银证券科技创新混合(LOF),0.7948,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,501095,中银证券科技创新LOF,0.84,0.052,6.6,11278.0,930122.0,0.797,0.842,0.797,0.788,2.18,43505616,43505616,5.686965274282841,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501095.html
21,160626,鹏华中证信息技术指数(LOF)A,1.2301,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,160626,信息LOF,1.3,0.065,5.26,302.0,38500.573,1.239,1.302,1.239,1.235,0.32,12279349,12279349,5.682464840256896,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160626.html
22,169201,浙商鼎盈事件驱动混合,1.4039,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,169201,浙商鼎盈LOF,1.482,0.093,6.7,1577.0,228875.74,1.408,1.482,1.408,1.389,8.54,2736640,2736640,5.5630742930408195,T+1,T+1,https://fundf10.eastmoney.com/jjfl_169201.html
23,163116,申万中证申万电子行业投资指数(LOF)A,1.394,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,163116,申万电子LOF,1.471,0.086,6.21,1245.0,181413.134,1.403,1.473,1.403,1.385,2.69,6813360,6813360,5.5236728837876745,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163116.html
24,501015,财通多策略升级混合(LOF)A,2.304,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,501015,财通升级混合LOF,2.431,0.147,6.44,3869.0,923416.0,2.299,2.436,2.299,2.284,2.84,33149845,33149845,5.512152777777788,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501015.html
25,168701,合煦智远金融科技指数(LOF)A,1.045,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,168701,金融科技LOF,1.102,0.063,6.06,1825.0,198803.796,1.047,1.102,1.047,1.039,1.78,11297981,11297981,5.45454545454547,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168701.html
26,165520,中信保诚中证800有色指数(LOF)A,2.9865,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,165520,有色LOF,3.148,0.178,5.99,11658.0,3627609.054,3.03,3.148,3.03,2.97,4.46,82361820,82361820,5.407667838607072,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165520.html
27,160220,国泰民益混合(LOF)A,3.3046,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,160220,国泰民益LOF,3.483,0.222,6.81,847.0,290419.255,3.287,3.548,3.287,3.261,2.27,12960786,12960786,5.398535374931909,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160220.html
28,169104,东方红睿满沪港深混合(LOF)A,2.353,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,169104,东方红睿满LOF,2.48,0.148,6.35,1874.0,460159.741,2.382,2.481,2.382,2.332,1.27,36547606,36547606,5.397365065873343,T+1,T+1,https://fundf10.eastmoney.com/jjfl_169104.html
29,160324,华夏磐晟混合(LOF),1.8989,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,160324,华夏磐晟LOF,2.001,0.099,5.21,1487.0,295033.451,1.914,2.001,1.914,1.902,4.44,6701601,6701601,5.376797093053866,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160324.html
30,165528,中信保诚鼎利混合(LOF)A,1.9304,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,165528,中信保诚鼎利LOF,2.034,0.123,6.44,2004.0,399611.87,1.92,2.038,1.92,1.911,4.97,8195344,8195344,5.366763365105673,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165528.html
31,161025,富国中证移动互联网指数(LOF)A,1.176,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,161025,互联网LOF,1.239,0.072,6.17,1809.0,219427.265,1.168,1.24,1.168,1.167,0.43,52289155,52289155,5.357142857142872,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161025.html
32,160212,国泰估值优势混合(LOF)A,4.0531,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,160212,国泰估值LOF,4.27,0.092,2.2,283.0,120859.172,4.102,4.282,4.102,4.178,0.34,35560637,35560637,5.351459376773331,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160212.html
33,161219,国投瑞银新兴产业混合(LOF)A,2.7922,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,161219,国投新兴产业LOF,2.941,0.064,2.22,33.0,9671.565,2.875,3.01,2.875,2.877,0.44,2182216,2182216,5.329131151063679,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161219.html
34,160221,国泰国证有色金属行业指数(LOF)A,2.3805,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.0,160221,有色金属LOF,2.506,0.139,5.87,15799.0,3915445.492,2.453,2.506,2.43,2.367,3.3,120159287,120159287,5.272001680319248,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160221.html
35,160223,国泰创业板指数(LOF)A,1.7553,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,160223,创业板LOF,1.845,0.086,4.89,2681.0,488641.442,1.77,1.845,1.77,1.759,2.7,18328510,18328510,5.110237566227989,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160223.html
36,161036,富国中证娱乐主题指数增强(LOF)A,0.7364,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,161036,娱乐增强LOF,0.774,0.036,4.88,1566.0,120666.8,0.751,0.779,0.751,0.738,2.65,4578781,4578781,5.105920695274302,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161036.html
37,160637,鹏华创业板指数(LOF)A,1.4548,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.12,160637,创业板LOF基金,1.529,0.077,5.3,1047.0,158273.816,1.452,1.529,1.452,1.452,1.09,14671671,14671671,5.100357437448435,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160637.html
38,161810,银华内需精选混合(LOF),4.934,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,161810,银华内需LOF,5.184,0.296,6.06,22235.0,11444918.207,5.13,5.186,5.01,4.888,4.98,231519348,231519348,5.066882853668423,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161810.html
39,161128,易方达标普信息科技指数(QDII-LOF)A(人民币),5.3291,04-07,暂停申购,开放赎回,,10.0,10.0,0.12,161128,标普信息科技LOF,5.599,0.234,4.36,127747.0,71243365.594,5.534,5.605,5.534,5.365,2.65,2697576431,2697576431,5.064645062017973,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161128.html
40,165516,中信保诚周期轮动混合(LOF)A,6.7591,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.15,165516,中信保诚周期LOF,7.099,0.42,6.29,442.0,309212.61,6.789,7.099,6.789,6.679,0.95,33001895,33001895,5.0287760204761,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165516.html
41,501096,国联安科创混合(LOF),1.1322,04-07,开放申购,开放赎回,,10.0,100000000000.0,0.06,501096,国联安科创LOF,1.189,0.049,4.3,4271.0,503990.0,1.148,1.192,1.148,1.14,4.11,12368691,12368691,5.016781487369719,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501096.html
42,501088,嘉实瑞虹三年定期混合,0.8265,04-07,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.776,0.016,2.11,390.0,29888.0,0.768,0.776,0.763,0.76,0.21,14080365,14080365,-6.1101028433151825,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
43,162411,华宝标普油气上游股票人民币A,0.9644,04-07,暂停申购,开放赎回,,10.0,10.0,0.15,162411,华宝油气LOF,0.905,-0.093,-9.32,34008705.0,3104672527.836,0.914,0.931,0.9,0.998,,2670997756,2670997756,-6.1592700124429705,T+2,T+2,https://fundf10.eastmoney.com/jjfl_162411.html
