,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501312,华宝海外科技股票(QDII-LOF)A,2.0951,10-30,限大额,开放赎回,,10.0,100.0,0.12,501312,海外科技LOF,2.272,0.069,3.13,370128.0,83003235.0,2.228,2.276,2.214,2.203,16.33,514812707,514812707,8.443511049591896,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501312.html
1,161128,易方达标普信息科技指数(QDII-LOF)A(人民币),6.1128,10-30,限大额,开放赎回,,10.0,50.0,0.12,161128,标普信息科技LOF,6.437,-0.029,-0.45,253107.0,163215273.553,6.459,6.466,6.43,6.466,5.9,2761514609,2761514609,5.303625179950273,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161128.html
2,166025,中欧远见两年定开混合A,0.765,10-31,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.726,0.0,0.0,708.0,51117.739,0.725,0.727,0.719,0.726,0.12,42800830,42800830,-5.098039215686279,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
3,501088,嘉实瑞虹三年定期混合,0.8257,10-31,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.783,-0.003,-0.38,431.0,33764.0,0.783,0.788,0.782,0.786,0.26,12932811,12932811,-5.171369746881429,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
4,501038,银华明择多策略定期开放混合,1.9109,10-31,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.805,-0.002,-0.11,424.0,75449.0,1.822,1.823,1.769,1.807,0.42,18393853,18393853,-5.541891255429384,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
5,501070,广发睿阳三年定开混合,1.1925,10-31,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.126,-0.005,-0.44,106.0,11936.0,1.126,1.126,1.126,1.131,0.07,17165870,17165870,-5.5765199161425585,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
6,501065,汇添富经典成长定开混合,1.3741,10-31,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.286,-0.006,-0.46,997.0,127672.0,1.29,1.293,1.28,1.292,0.76,16782814,16782814,-6.411469325376615,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
7,166024,中欧恒利三年定期开放混合,1.2145,10-31,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.135,-0.014,-1.22,659.0,74624.3,1.139,1.139,1.13,1.149,0.08,97526498,97526498,-6.545903664059276,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
8,161132,易方达科顺定开混合,2.1788,10-31,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.029,-0.024,-1.17,237.0,47914.8,2.011,2.036,2.007,2.053,0.35,13832087,13832087,-6.875344226179545,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
9,501046,财通多策略福鑫定开混合,4.4615,10-31,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.15,0.0,0.0,21599.0,8714699.0,4.083,4.15,3.82,4.15,13.0,68967190,68967190,-6.98195674100638,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
