,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,165528,中信保诚鼎利混合(LOF)A,1.1603,07-16,开放申购,开放赎回,,10.0,100000000000.0,0.15,165528,中信保诚鼎利LOF,1.271,0.111,9.57,1570.0,183664.946,1.16,1.271,1.153,1.16,2.64,7552718,7552718,9.54063604240281,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165528.html
1,166025,中欧远见两年定开混合A,0.7816,07-16,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.742,-0.001,-0.13,2043.0,151351.037,0.738,0.742,0.738,0.743,0.36,41604347,41604347,-5.066530194472872,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
2,160529,博时创业板两年定开混合,1.0264,07-16,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.974,0.006,0.62,305.0,29666.9,0.976,0.976,0.97,0.968,0.08,36019800,36019800,-5.105222135619641,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
3,501065,汇添富经典成长定开混合,1.1095,07-16,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.051,0.0,0.0,360.0,37602.0,1.041,1.051,1.041,1.051,0.28,13612132,13612132,-5.272645335736819,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
4,161040,富国创业板两年定开混合,1.2933,07-16,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.219,0.011,0.91,3645.0,442893.303,1.214,1.219,1.209,1.208,0.55,80112389,80112389,-5.744993427665648,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
5,166024,中欧恒利三年定期开放混合,1.0378,07-16,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,0.978,0.003,0.31,3266.0,318711.468,0.976,0.978,0.972,0.975,0.38,84035072,84035072,-5.762189246482952,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
6,160143,南方创业板2年定期开放混合,0.9899,07-16,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.932,-0.001,-0.11,2862.0,267363.371,0.942,0.942,0.926,0.933,1.1,24330578,24330578,-5.849075664208501,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
7,161914,万家创业板2年定期开放混合A,0.681,07-16,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.639,0.006,0.95,3239.0,206563.576,0.627,0.641,0.627,0.633,0.2,103609991,103609991,-6.167400881057274,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
8,160325,华夏创业板两年定开混合,0.9113,07-16,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.855,0.009,1.06,5099.0,435465.76,0.849,0.856,0.849,0.846,0.47,92315114,92315114,-6.177987490398333,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
9,166027,中欧创业板两年定开混合A,0.8663,07-16,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.81,0.0,0.0,1367.0,110420.176,0.81,0.81,0.807,0.81,0.18,60731186,60731186,-6.498903382200151,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
