,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160926,大成创业板两年定开混合A,1.0908,11-26,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.02,0.002,0.2,602.0,61404.3,1.02,1.023,1.02,1.018,0.08,78218889,78218889,-6.4906490649064885,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,501046,财通多策略福鑫定开混合,4.1743,11-26,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.895,-0.029,-0.74,13151.0,5210665.0,3.907,4.015,3.889,3.924,7.91,64752817,64752817,-6.690942193900766,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
12,161914,万家创业板2年定期开放混合A,0.7388,11-26,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.688,-0.002,-0.29,191.0,13139.116,0.689,0.692,0.687,0.69,0.01,114305398,114305398,-6.876015159718471,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
13,161912,万家社会责任18个月定开A,3.3891,11-26,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.145,-0.012,-0.38,6057.0,1925808.14,3.156,3.208,3.145,3.157,1.12,170192405,170192405,-7.202502139210999,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
14,160325,华夏创业板两年定开混合,1.2604,11-26,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.168,-0.003,-0.26,2266.0,265970.8,1.188,1.188,1.159,1.171,0.2,131559928,131559928,-7.331006029831802,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
15,160529,博时创业板两年定开混合,1.3176,11-26,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.22,-0.008,-0.65,65.0,7947.3,1.231,1.234,1.22,1.228,0.02,45231794,45231794,-7.407407407407416,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,161040,富国创业板两年定开混合,1.7062,11-26,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.575,-0.006,-0.38,7180.0,1137614.275,1.569,1.592,1.569,1.581,1.03,110060268,110060268,-7.689602625717969,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
17,161132,易方达科顺定开混合,2.1215,11-26,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.956,0.03,1.56,1241.0,242743.3,1.937,1.965,1.931,1.926,1.82,13334431,13334431,-7.801084138581202,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
18,160143,南方创业板2年定期开放混合,1.2567,11-26,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.158,-0.003,-0.26,759.0,88390.3,1.158,1.167,1.158,1.161,0.28,31321835,31321835,-7.8539030794939135,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
19,162720,广发创业板两年定开混合,1.1442,11-26,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.047,-0.006,-0.57,8445.0,895938.422,1.057,1.074,1.047,1.053,0.58,152972343,152972343,-8.495018353434729,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
20,506001,万家科创板2年定开混合,1.2756,11-26,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.161,0.002,0.17,4185.0,487554.0,1.158,1.171,1.157,1.159,0.38,127981790,127981790,-8.984007525870181,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506002,易方达科创板两年定开混合,1.4648,11-26,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.333,-0.005,-0.37,19433.0,2624673.0,1.345,1.362,1.331,1.338,0.88,294683911,294683911,-8.997815401419999,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
22,506006,汇添富科创板2年定开混合,1.0916,11-26,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.991,-0.001,-0.1,7815.0,778156.0,0.993,0.998,0.991,0.992,0.35,220253020,220253020,-9.215829974349571,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
23,506003,富国科创板两年定开混合,0.9737,11-26,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.883,0.007,0.8,7649.0,675652.0,0.88,0.888,0.876,0.876,0.34,198529482,198529482,-9.31498408133922,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
24,506000,南方科创板3年定开混合,1.0342,11-26,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.926,-0.003,-0.32,49830.0,4657419.0,0.928,0.941,0.925,0.929,0.63,730854671,730854671,-10.462192999419837,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
25,506005,博时科创板三年定开混合,1.2138,11-26,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.082,0.005,0.46,89036.0,9729216.0,1.084,1.102,1.081,1.077,1.16,829485766,829485766,-10.858461031471405,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
