,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,161837,银华大盘两年定开混合,1.1742,04-14,暂停申购,暂停赎回,2027-12-16,10.0,99999999999.0,0.15,161837,银华大盘定开,1.115,-0.023,-2.02,98.0,10958.4,1.122,1.135,1.102,1.138,0.1,10904001,10904001,-5.0417305399420815,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161837.html
11,506003,富国科创板两年定开混合,1.0486,04-14,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.995,0.01,1.02,70119.0,6968417.0,0.987,0.999,0.987,0.985,3.08,226665975,226665975,-5.111577341216859,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
12,160325,华夏创业板两年定开混合,1.5637,04-14,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.482,-0.009,-0.6,11579.0,1720618.246,1.536,1.536,1.472,1.491,1.02,168706799,168706799,-5.224787363304988,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
13,160726,嘉实瑞享定期混合,1.1172,04-14,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,1.058,0.003,0.28,2096.0,221622.2,1.064,1.065,1.047,1.055,0.47,47393382,47393382,-5.2989616899391265,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
14,506005,博时科创板三年定开混合,1.4401,04-14,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.362,0.007,0.52,81218.0,11106915.0,1.363,1.376,1.355,1.355,1.05,1048892282,1048892282,-5.423234497604322,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
15,166025,中欧远见两年定开混合A,0.7284,04-14,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.688,0.001,0.15,947.0,65347.066,0.689,0.692,0.686,0.687,0.15,42397677,42397677,-5.5464030752334015,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
16,160529,博时创业板两年定开混合,1.4063,04-14,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.328,0.001,0.08,1037.0,138061.6,1.339,1.34,1.328,1.327,0.28,49528679,49528679,-5.567802033705471,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
17,506001,万家科创板2年定开混合,1.3877,04-14,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.306,0.001,0.08,7830.0,1028520.0,1.31,1.318,1.298,1.305,0.71,144041221,144041221,-5.88743964833897,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,160926,大成创业板两年定开混合A,1.1431,04-14,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.074,-0.006,-0.56,1385.0,149618.96,1.084,1.092,1.074,1.08,0.18,84190643,84190643,-6.0449654448429655,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
19,506006,汇添富科创板2年定开混合,1.2675,04-14,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.188,0.005,0.42,16874.0,2009565.0,1.184,1.2,1.155,1.183,0.76,264762076,264762076,-6.272189349112435,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
20,160143,南方创业板2年定期开放混合,1.4578,04-14,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.365,-0.014,-1.02,1431.0,196753.1,1.372,1.388,1.365,1.379,0.52,37287357,37287357,-6.365756619563726,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
21,501065,汇添富经典成长定开混合,1.308,04-14,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.224,0.007,0.58,400.0,48696.0,1.225,1.225,1.216,1.217,0.31,15986297,15986297,-6.422018348623859,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
22,506000,南方科创板3年定开混合,1.2309,04-14,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.144,-0.007,-0.61,148268.0,17122439.0,1.158,1.163,1.141,1.151,1.87,909101675,909101675,-7.059874888293134,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
23,162720,广发创业板两年定开混合,1.3598,04-14,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.257,0.005,0.4,12816.0,1612193.664,1.27,1.28,1.235,1.252,0.88,183728019,183728019,-7.5599352846006775,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
24,161914,万家创业板2年定期开放混合A,0.7854,04-14,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.725,-0.004,-0.55,2422.0,177279.4,0.729,0.74,0.725,0.729,0.15,120939184,120939184,-7.690348866819456,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
25,501070,广发睿阳三年定开混合,1.2877,04-14,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.183,0.005,0.42,2355.0,277373.0,1.188,1.188,1.173,1.178,1.39,19996131,19996131,-8.130775801817194,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
26,506008,长城科创两年定开混合A,1.0593,04-14,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.967,0.003,0.31,8115.0,783176.0,0.966,0.971,0.953,0.964,1.08,72507594,72507594,-8.713301236665718,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
27,501088,嘉实瑞虹三年定期混合,0.8546,04-14,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.78,-0.003,-0.38,656.0,51248.0,0.79,0.79,0.78,0.783,0.36,14152944,14152944,-8.7292300491458,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
