,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501001,财通多策略精选混合(LOF),1.269,07-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501001,财通精选混合LOF,1.342,-0.149,-9.99,6819.0,915110.0,1.342,1.342,1.342,1.491,7.57,12082563,12082563,5.752561071710023,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501001.html
1,161232,国投瑞银瑞盛混合(LOF)A,1.1617,07-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,161232,国投瑞盛LOF,1.225,-0.025,-2.0,640.0,76120.916,1.2,1.27,1.163,1.25,0.53,14676925,14676925,5.448911078591731,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161232.html
2,166025,中欧远见两年定开混合A,0.7751,07-03,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.733,0.004,0.55,992.0,72407.5,0.729,0.734,0.727,0.729,0.18,40837486,40837486,-5.431557218423433,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
3,161132,易方达科顺定开混合,1.691,07-03,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.597,-0.001,-0.06,759.0,121216.4,1.598,1.598,1.597,1.598,1.11,10886902,10886902,-5.5588409225310516,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
4,160726,嘉实瑞享定期混合,0.9714,07-03,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.913,0.007,0.77,2895.0,264903.9,0.922,0.922,0.91,0.906,0.74,35652345,35652345,-6.011941527691992,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
5,166024,中欧恒利三年定期开放混合,1.0273,07-03,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,0.964,0.002,0.21,4375.0,421589.1,0.962,0.967,0.961,0.962,0.51,82832115,82832115,-6.161783315487212,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
6,160529,博时创业板两年定开混合,0.9939,07-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.932,0.006,0.65,873.0,80963.308,0.932,0.932,0.922,0.926,0.24,34466585,34466585,-6.227990743535562,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
7,161040,富国创业板两年定开混合,1.2218,07-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.145,0.002,0.17,486.0,55708.7,1.139,1.148,1.139,1.143,0.07,75168779,75168779,-6.285807824521196,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
8,160325,华夏创业板两年定开混合,0.8794,07-03,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.824,0.001,0.12,2806.0,230340.024,0.82,0.824,0.819,0.823,0.26,88951537,88951537,-6.299749829429158,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
9,161914,万家创业板2年定期开放混合A,0.6714,07-03,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.629,-0.004,-0.63,4538.0,285918.541,0.638,0.638,0.621,0.633,0.28,101988551,101988551,-6.315162347333928,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
10,501065,汇添富经典成长定开混合,1.0894,07-03,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.02,0.002,0.2,220.0,22428.0,1.018,1.02,1.018,1.018,0.17,13089252,13089252,-6.370479162841923,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
11,501038,银华明择多策略定期开放混合,1.9153,07-03,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.793,0.001,0.06,5.0,896.0,1.792,1.793,1.792,1.792,0.01,17930897,17930897,-6.385422649193343,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
12,162720,广发创业板两年定开混合,0.8549,07-03,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.799,-0.001,-0.13,2550.0,202019.522,0.796,0.805,0.79,0.8,0.17,116545655,116545655,-6.538776465083631,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
13,166027,中欧创业板两年定开混合A,0.8523,07-03,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.795,0.0,0.0,2620.0,208560.785,0.794,0.799,0.793,0.795,0.35,59601036,59601036,-6.722984864484325,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
14,160926,大成创业板两年定开混合A,0.8858,07-03,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.826,0.001,0.12,1622.0,133898.384,0.825,0.829,0.824,0.825,0.21,63589666,63589666,-6.750959584556342,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
15,160143,南方创业板2年定期开放混合,0.9647,07-03,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.897,0.0,0.0,1669.0,149547.486,0.899,0.901,0.893,0.897,0.64,23328970,23328970,-7.017725717839742,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
16,506001,万家科创板2年定开混合,1.0307,07-03,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,0.939,-0.003,-0.32,4189.0,394251.0,0.943,0.943,0.937,0.942,0.38,102986327,102986327,-8.896866207431843,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
17,506002,易方达科创板两年定开混合,0.9876,07-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,0.899,0.001,0.11,2790.0,250230.0,0.894,0.906,0.894,0.898,0.13,195719852,195719852,-8.971243418388013,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
18,506003,富国科创板两年定开混合,0.7865,07-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.712,0.0,0.0,6523.0,465225.0,0.714,0.716,0.709,0.712,0.3,157233950,157233950,-9.472345835982201,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
19,506000,南方科创板3年定开混合,0.823,07-03,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.74,-0.003,-0.4,70419.0,5206365.0,0.742,0.746,0.733,0.743,0.91,573636385,573636385,-10.085054678007287,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
20,506005,博时科创板三年定开混合,0.9201,07-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,0.827,0.0,0.0,36282.0,3004370.0,0.826,0.833,0.823,0.827,0.49,618170591,618170591,-10.118465384197377,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
21,506006,汇添富科创板2年定开混合,0.9312,07-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.831,0.006,0.73,20183.0,1672900.0,0.826,0.834,0.823,0.825,0.91,183486961,183486961,-10.760309278350523,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
