,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,506008,长城科创两年定开混合A,0.9669,12-17,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.901,0.005,0.56,7.0,632.0,0.901,0.904,0.901,0.896,0.0,67567792,67567792,-6.815596235391454,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
11,160529,博时创业板两年定开混合,1.3535,12-17,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.257,-0.013,-1.02,1365.0,171712.0,1.255,1.267,1.247,1.27,0.37,46665699,46665699,-7.129663834503143,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
12,161914,万家创业板2年定期开放混合A,0.7251,12-17,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.673,-0.008,-1.17,1731.0,116810.425,0.681,0.681,0.673,0.681,0.1,112212341,112212341,-7.185215832298983,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
13,501070,广发睿阳三年定开混合,1.222,12-17,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.133,0.004,0.35,660.0,74657.0,1.128,1.134,1.127,1.129,0.4,18592303,18592303,-7.2831423895253655,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
14,161040,富国创业板两年定开混合,1.803,12-17,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.664,-0.012,-0.72,1513.0,252019.41,1.689,1.689,1.659,1.676,0.22,116378796,116378796,-7.709373266777594,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
15,160143,南方创业板2年定期开放混合,1.3416,12-17,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.237,-0.003,-0.24,71.0,8738.7,1.235,1.237,1.228,1.24,0.03,33458644,33458644,-7.796660703637434,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
16,160926,大成创业板两年定开混合A,1.1235,12-17,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.035,-0.01,-0.96,1579.0,164136.7,1.035,1.04,1.034,1.045,0.21,79470491,79470491,-7.877169559412553,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
17,160325,华夏创业板两年定开混合,1.3156,12-17,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.208,-0.018,-1.47,1953.0,236139.8,1.226,1.226,1.206,1.226,0.17,136415376,136415376,-8.178777743995145,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
18,506003,富国科创板两年定开混合,0.9596,12-17,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.877,-0.007,-0.79,3030.0,266023.0,0.882,0.882,0.873,0.884,0.13,197270889,197270889,-8.607753230512714,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
19,161132,易方达科顺定开混合,2.3082,12-17,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.107,0.006,0.29,228.0,47943.767,2.101,2.11,2.1,2.101,0.33,14363828,14363828,-8.716748981890635,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
20,506001,万家科创板2年定开混合,1.3213,12-17,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.205,-0.001,-0.08,1323.0,158639.0,1.205,1.205,1.194,1.206,0.12,132832091,132832091,-8.801937485809418,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506001,万家科创板2年定开混合,1.3213,12-17,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.204,-0.002,-0.17,1324.0,158759.0,1.205,1.205,1.194,1.206,0.12,132721856,132721856,-8.87762052524029,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
22,162720,广发创业板两年定开混合,1.2091,12-17,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.099,-0.007,-0.63,488.0,53474.96,1.1,1.105,1.095,1.106,0.03,160569824,160569824,-9.105946571830295,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
23,506002,易方达科创板两年定开混合,1.5487,12-17,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.404,-0.001,-0.07,16324.0,2291918.0,1.392,1.408,1.392,1.405,0.74,308507238,308507238,-9.343320204042103,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
24,501046,财通多策略福鑫定开混合,4.6201,12-17,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.158,-0.069,-1.63,9501.0,3957552.0,4.192,4.192,4.142,4.227,5.71,69125087,69125087,-10.001948009783328,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
25,506006,汇添富科创板2年定开混合,1.0935,12-17,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.977,-0.009,-0.91,8678.0,849667.0,0.976,0.984,0.976,0.986,0.39,217276593,217276593,-10.653863740283489,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
26,506005,博时科创板三年定开混合,1.2808,12-17,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.143,-0.005,-0.44,21802.0,2498580.0,1.144,1.148,1.143,1.148,0.28,876298671,876298671,-10.758900687070575,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
27,506000,南方科创板3年定开混合,1.0788,12-17,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.962,-0.005,-0.52,46729.0,4501753.0,0.962,0.966,0.955,0.967,0.59,759537095,759537095,-10.826844642195033,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
