,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161226,国投瑞银白银期货(LOF)A,1.6427,12-11,限大额,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,1.996,0.059,3.05,4958233.0,965750153.291,1.937,2.017,1.8,1.937,20.43,4843841543,4843841543,21.50727460887563,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
1,161722,招商丰泰混合(LOF),1.492,12-11,开放申购,开放赎回,,10.0,100000000000.0,0.15,161722,招商丰泰LOF,1.628,0.148,10.0,384.0,58406.2,1.479,1.628,1.479,1.48,15.88,393600,393600,9.115281501340476,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161722.html
2,506008,长城科创两年定开混合A,0.9614,12-11,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.913,0.002,0.22,1027.0,93325.0,0.91,0.913,0.904,0.911,0.14,68467696,68467696,-5.034324942791762,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
3,161914,万家创业板2年定期开放混合A,0.7328,12-11,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.694,0.004,0.58,894.0,62008.2,0.694,0.694,0.69,0.69,0.05,115713766,115713766,-5.294759825327518,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
4,160529,博时创业板两年定开混合,1.3435,12-11,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.269,0.009,0.71,407.0,51607.976,1.269,1.269,1.253,1.26,0.11,47048481,47048481,-5.545217714923708,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
5,166027,中欧创业板两年定开混合A,0.9508,12-11,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.898,0.006,0.67,1484.0,132808.682,0.896,0.898,0.892,0.892,0.2,67881746,67881746,-5.55321834244846,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
6,160926,大成创业板两年定开混合A,1.107,12-11,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.044,0.006,0.58,1541.0,160703.8,1.037,1.045,1.037,1.038,0.2,80079970,80079970,-5.691056910569101,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
7,161912,万家社会责任18个月定开A,3.5134,12-11,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.313,0.028,0.85,1865.0,615279.1,3.263,3.314,3.263,3.285,0.34,179384654,179384654,-5.703876586782026,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
8,161040,富国创业板两年定开混合,1.7573,12-11,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.655,0.006,0.36,4963.0,817316.9,1.649,1.656,1.63,1.649,0.71,115650630,115650630,-5.821430603767146,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
9,501038,银华明择多策略定期开放混合,1.8954,12-11,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.781,-0.002,-0.11,1232.0,218598.0,1.772,1.784,1.772,1.783,1.2,18238331,18238331,-6.0356652949245575,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
10,160325,华夏创业板两年定开混合,1.305,12-11,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.225,0.006,0.49,3035.0,370851.723,1.221,1.228,1.217,1.219,0.27,138072102,138072102,-6.130268199233705,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
11,501070,广发睿阳三年定开混合,1.2032,12-11,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.129,0.014,1.26,1032.0,115816.0,1.122,1.129,1.118,1.115,0.63,18526664,18526664,-6.166888297872344,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
12,161132,易方达科顺定开混合,2.2573,12-11,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.108,-0.011,-0.52,828.0,173471.4,2.077,2.13,2.077,2.119,1.21,14370645,14370645,-6.61409648695343,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
13,160143,南方创业板2年定期开放混合,1.3286,12-11,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.24,0.013,1.06,2706.0,333678.631,1.225,1.24,1.225,1.227,1.0,33539789,33539789,-6.6686737919614645,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
14,162720,广发创业板两年定开混合,1.1871,12-11,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.103,0.005,0.46,6122.0,673964.411,1.096,1.104,1.095,1.098,0.42,161154245,161154245,-7.084491618229303,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
15,501046,财通多策略福鑫定开混合,4.4682,12-11,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.14,0.003,0.07,12109.0,4981720.0,4.125,4.167,4.052,4.137,7.28,68825844,68825844,-7.34523969383646,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
16,506002,易方达科创板两年定开混合,1.5223,12-11,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.398,0.018,1.3,25871.0,3592125.0,1.386,1.398,1.372,1.38,1.17,309074174,309074174,-8.165276226762142,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
17,506001,万家科创板2年定开混合,1.3252,12-11,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.214,0.014,1.17,5457.0,659460.0,1.2,1.215,1.2,1.2,0.5,133824197,133824197,-8.391186236039841,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,506000,南方科创板3年定开混合,1.0613,12-11,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.968,0.023,2.43,79416.0,7615963.0,0.943,0.969,0.942,0.945,1.01,764057114,764057114,-8.791105248280406,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
19,506005,博时科创板三年定开混合,1.2636,12-11,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.152,0.017,1.5,45146.0,5169913.0,1.134,1.152,1.13,1.135,0.59,883151880,883151880,-8.831908831908843,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
20,506003,富国科创板两年定开混合,0.9778,12-11,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.89,0.008,0.91,3604.0,319332.0,0.878,0.89,0.878,0.882,0.16,200119793,200119793,-8.979341378605032,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
21,506006,汇添富科创板2年定开混合,1.0957,12-11,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.997,0.01,1.01,19154.0,1898435.0,0.985,0.997,0.981,0.987,0.86,221615353,221615353,-9.00794012959751,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
