,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,506002,易方达科创板两年定开混合,1.2928,08-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.219,0.021,1.75,58193.0,7082456.0,1.198,1.23,1.198,1.198,2.67,266163896,266163896,-5.708539603960386,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
11,160325,华夏创业板两年定开混合,1.0818,08-22,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.02,0.022,2.2,27006.0,2741414.237,1.0,1.025,1.0,0.998,2.49,110747445,110747445,-5.71270105379923,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
12,161132,易方达科顺定开混合,1.9215,08-22,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.806,0.019,1.06,1064.0,190399.2,1.792,1.808,1.771,1.787,1.56,12311314,12311314,-6.010928961748631,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
13,166025,中欧远见两年定开混合A,0.8121,08-22,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.763,0.008,1.06,7141.0,543098.869,0.755,0.765,0.755,0.755,1.23,44138481,44138481,-6.046053441694376,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
14,160529,博时创业板两年定开混合,1.1949,08-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.12,0.015,1.36,6451.0,722277.525,1.12,1.126,1.111,1.105,1.74,41418395,41418395,-6.268306971294665,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
15,160926,大成创业板两年定开混合A,1.0527,08-22,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.986,0.009,0.92,13371.0,1316483.036,0.974,0.989,0.974,0.977,1.75,75133745,75133745,-6.336088154269971,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
16,160143,南方创业板2年定期开放混合,1.1883,08-22,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.108,0.022,2.03,7571.0,834638.865,1.1,1.112,1.095,1.086,2.9,28958055,28958055,-6.757552806530323,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
17,162720,广发创业板两年定开混合,1.1506,08-22,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.067,0.014,1.33,37633.0,4003980.313,1.054,1.073,1.054,1.053,2.58,155786694,155786694,-7.265774378585096,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
18,161914,万家创业板2年定期开放混合A,0.7904,08-22,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.731,0.005,0.69,22408.0,1639137.909,0.728,0.737,0.727,0.726,1.36,120781787,120781787,-7.515182186234819,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
19,506005,博时科创板三年定开混合,1.2065,08-22,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.115,0.012,1.09,220269.0,24589783.0,1.113,1.129,1.106,1.103,2.93,839393069,839393069,-7.5839204309987505,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
20,506006,汇添富科创板2年定开混合,1.1173,08-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.032,0.007,0.68,59445.0,6128101.0,1.029,1.037,1.023,1.025,2.68,228811015,228811015,-7.634475968853479,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
21,506003,富国科创板两年定开混合,0.9561,08-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.876,0.013,1.51,36883.0,3240407.0,0.871,0.885,0.87,0.863,1.67,193967424,193967424,-8.377784750549102,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506001,万家科创板2年定开混合,1.2647,08-22,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.15,0.005,0.44,30393.0,3516172.0,1.154,1.174,1.146,1.145,2.77,126257350,126257350,-9.069344508579112,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
23,506000,南方科创板3年定开混合,0.9812,08-22,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.884,0.005,0.57,273771.0,24382734.0,0.895,0.9,0.881,0.879,3.52,686768115,686768115,-9.906237260497345,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
