,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,161040,富国创业板两年定开混合,1.7759,09-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.636,-0.007,-0.43,3519.0,576798.1,1.643,1.643,1.634,1.643,0.51,113176036,113176036,-7.877695816205875,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
11,160143,南方创业板2年定期开放混合,1.3257,09-29,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.215,0.004,0.33,1547.0,187965.76,1.212,1.217,1.211,1.211,0.58,32629197,32629197,-8.35030549898167,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
12,506002,易方达科创板两年定开混合,1.5396,09-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.409,0.017,1.22,33411.0,4711133.0,1.392,1.423,1.392,1.392,1.52,309427813,309427813,-8.482722785139,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
13,160926,大成创业板两年定开混合A,1.1215,09-29,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.026,0.007,0.69,11998.0,1229035.91,1.019,1.027,1.019,1.019,1.57,78290937,78290937,-8.51538118591172,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
14,501046,财通多策略福鑫定开混合,4.0725,09-29,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.713,-0.051,-1.35,10030.0,3752105.0,3.76,3.817,3.69,3.764,6.03,61711174,61711174,-8.827501534683849,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
15,160325,华夏创业板两年定开混合,1.2907,09-29,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.175,0.013,1.12,12007.0,1409175.993,1.163,1.177,1.163,1.162,1.08,130244039,130244039,-8.964127992562169,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
16,160529,博时创业板两年定开混合,1.4153,09-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.287,0.009,0.7,2389.0,307784.7,1.304,1.304,1.287,1.278,0.64,47708335,47708335,-9.065215855295703,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
17,162720,广发创业板两年定开混合,1.2465,09-29,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.131,0.011,0.98,7343.0,832719.932,1.113,1.138,1.113,1.12,0.5,165236374,165236374,-9.265944645006012,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
18,506006,汇添富科创板2年定开混合,1.1416,09-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.029,0.007,0.68,37168.0,3840793.0,1.029,1.038,1.026,1.022,1.67,228659029,228659029,-9.863349684653123,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506003,富国科创板两年定开混合,1.0131,09-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.913,0.013,1.44,18413.0,1675195.0,0.906,0.913,0.901,0.9,0.82,204592253,204592253,-9.880564603691626,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
20,506001,万家科创板2年定开混合,1.4102,09-29,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.266,0.019,1.52,10855.0,1369594.0,1.252,1.266,1.252,1.247,0.99,139420655,139420655,-10.225499929088064,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506005,博时科创板三年定开混合,1.3492,09-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.199,0.016,1.35,77828.0,9324984.0,1.184,1.203,1.184,1.183,1.02,915960338,915960338,-11.132522976578706,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
22,506000,南方科创板3年定开混合,1.1506,09-29,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.012,0.015,1.5,243505.0,24626709.0,0.999,1.016,0.999,0.997,3.1,794094541,794094541,-12.045889101338435,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
