,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,160324,华夏磐晟混合(LOF),2.0194,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,160324,华夏磐晟LOF,2.421,0.22,10.0,6423.0,1541513.399,2.419,2.421,2.26,2.201,18.74,8299423,8299423,19.88709517678517,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160324.html
1,501312,华宝海外科技股票(QDII-LOF)A,2.0026,09-30,限大额,开放赎回,,10.0,500.0,0.12,501312,海外科技LOF,2.146,0.003,0.14,194641.0,41748684.0,2.126,2.157,2.126,2.143,9.35,446727670,446727670,7.160691101567948,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501312.html
2,161127,易方达标普生物科技人民币A,1.4368,09-30,限大额,开放赎回,,10.0,100.0,0.12,161127,标普生物科技LOF,1.517,0.017,1.13,45603.0,6912521.943,1.514,1.519,1.513,1.5,2.22,311690939,311690939,5.581848552338518,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161127.html
3,161128,易方达标普信息科技指数(QDII-LOF)A(人民币),5.7867,09-30,限大额,开放赎回,,10.0,100.0,0.12,161128,标普信息科技LOF,6.085,0.081,1.35,250261.0,151463279.786,6.004,6.115,5.984,6.004,6.67,2284737189,2284737189,5.15492422278674,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161128.html
4,161025,富国中证移动互联网指数(LOF)A,1.348,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,161025,互联网LOF,1.28,-0.058,-4.33,1845.0,240380.806,1.327,1.327,1.28,1.338,0.38,62197347,62197347,-5.044510385756681,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161025.html
5,163114,申万菱信中证环保产业指数(LOF)A,1.3546,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,163114,申万环保LOF,1.286,-0.06,-4.46,1847.0,242877.048,1.344,1.344,1.286,1.346,0.65,36743739,36743739,-5.064225601653624,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163114.html
6,160421,华安智增精选混合,2.2051,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.15,160421,华安智增LOF,2.09,-0.056,-2.61,937.0,198007.78,2.167,2.167,2.09,2.146,0.71,27419182,27419182,-5.219717926624642,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160421.html
7,501079,大成科创主题混合(LOF)A,3.2785,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.15,501079,科创大成LOF,3.103,-0.125,-3.87,5578.0,1754099.0,3.209,3.215,3.101,3.228,1.42,122202346,122202346,-5.353057800823547,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501079.html
8,160626,鹏华中证信息技术指数(LOF)A,1.4391,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,160626,信息LOF,1.36,-0.073,-5.09,1140.0,158384.0,1.437,1.437,1.36,1.433,1.1,14037842,14037842,-5.496490862344517,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160626.html
9,160527,博时研究优选混合(LOF)A,1.0703,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.15,160527,博时研究优选LOF,1.01,-0.052,-4.9,1471.0,150805.46,1.052,1.052,1.01,1.062,1.86,8004494,8004494,-5.63393441091283,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160527.html
10,501058,汇添富中证新能源汽车产业指数(LOF)C,2.5483,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.0,501058,新能源车LOFC,2.4,-0.137,-5.4,6743.0,1660255.0,2.514,2.514,2.398,2.537,4.3,37674720,37674720,-5.819565985166577,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501058.html
11,501093,华夏翔阳两年定开混合,1.3847,10-09,暂停申购,暂停赎回,2026-03-19,10.0,100000000000.0,0.12,501093,华夏翔阳LOF,1.302,-0.028,-2.11,719.0,93305.0,1.326,1.331,1.258,1.33,0.17,56034174,56034174,-5.972412796995739,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501093.html
12,161028,富国中证新能源汽车指数(LOF)A,1.222,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,161028,新能源车LOF,1.144,-0.071,-5.84,45489.0,5326466.165,1.214,1.214,1.144,1.215,3.85,135193683,135193683,-6.382978723404261,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161028.html
13,506008,长城科创两年定开混合A,1.0907,10-09,开放申购,开放赎回,2025-09-29,10.0,100000000000.0,0.15,506008,科创板长城,1.02,-0.052,-4.85,28625.0,2958420.0,1.066,1.066,1.02,1.072,1.8,161808414,161808414,-6.482075731181808,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
14,501057,汇添富中证新能源汽车产业指数(LOF)A,2.5987,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.12,501057,新能源车LOF,2.43,-0.157,-6.07,38164.0,9507458.0,2.587,2.587,2.42,2.587,5.58,166290489,166290489,-6.491707392157611,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501057.html
15,166025,中欧远见两年定开混合A,0.7831,10-09,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.729,-0.006,-0.82,2147.0,156747.111,0.734,0.734,0.729,0.735,0.37,42660224,42660224,-6.908440812156817,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
16,166027,中欧创业板两年定开混合A,0.9823,10-09,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.912,-0.003,-0.33,1529.0,140714.3,0.912,0.928,0.907,0.915,0.2,68619433,68619433,-7.156673114119914,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
17,160726,嘉实瑞享定期混合,1.1073,10-09,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,1.023,-0.005,-0.49,1681.0,172655.2,1.031,1.031,1.023,1.028,0.43,39728886,39728886,-7.613112977512873,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
18,501070,广发睿阳三年定开混合,1.2228,10-09,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.129,-0.016,-1.4,1661.0,188545.0,1.135,1.149,1.129,1.145,1.14,16478207,16478207,-7.670919201831869,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
19,161132,易方达科顺定开混合,2.2631,10-09,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.081,0.008,0.39,1281.0,265084.3,2.073,2.09,2.043,2.073,1.88,14186377,14186377,-8.046484910079101,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
20,501065,汇添富经典成长定开混合,1.4576,10-09,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.334,-0.007,-0.52,2282.0,303276.0,1.329,1.341,1.312,1.341,1.76,17277434,17277434,-8.479692645444562,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
21,166024,中欧恒利三年定期开放混合,1.26,10-09,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.146,-0.014,-1.21,4222.0,487104.4,1.163,1.164,1.143,1.16,0.49,98470544,98470544,-9.047619047619056,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
22,161040,富国创业板两年定开混合,1.7573,10-09,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.594,-0.048,-2.92,11168.0,1790205.405,1.633,1.633,1.591,1.642,1.61,110300468,110300468,-9.292664883628293,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
23,160529,博时创业板两年定开混合,1.4212,10-09,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.287,-0.025,-1.91,3187.0,410645.8,1.308,1.308,1.28,1.312,0.86,47708335,47708335,-9.44272445820434,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
24,160926,大成创业板两年定开混合A,1.1279,10-09,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.02,-0.017,-1.64,5394.0,553526.8,1.032,1.035,1.02,1.037,0.71,77833095,77833095,-9.566450926500567,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
25,501046,财通多策略福鑫定开混合,4.0252,10-09,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.565,-0.118,-3.2,12122.0,4378048.0,3.684,3.701,3.565,3.683,7.29,59256004,59256004,-11.43297227466958,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
26,160143,南方创业板2年定期开放混合,1.3365,10-09,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.183,-0.037,-3.03,724.0,87730.56,1.227,1.227,1.18,1.22,0.27,31769827,31769827,-11.485222596333704,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
27,160325,华夏创业板两年定开混合,1.3043,10-09,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.153,-0.033,-2.78,8673.0,1008297.787,1.176,1.183,1.153,1.186,0.78,127839879,127839879,-11.600092003373456,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
28,160311,华夏蓝筹混合(LOF)A,1.57,10-09,开放申购,开放赎回,,10.0,100000000000.0,0.15,160311,华夏蓝筹LOF,1.383,-0.153,-9.96,3953.0,603610.112,1.54,1.549,1.383,1.536,0.55,99237655,99237655,-11.91082802547771,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160311.html
29,162720,广发创业板两年定开混合,1.2308,10-09,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.082,-0.051,-4.5,10722.0,1169285.6,1.121,1.121,1.079,1.133,0.73,158077592,158077592,-12.089697757556047,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
30,161912,万家社会责任18个月定开A,3.5069,10-09,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.081,-0.156,-4.82,20328.0,6398346.044,3.232,3.232,3.077,3.237,3.77,166295009,166295009,-12.144629159656676,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
31,161914,万家创业板2年定期开放混合A,0.8327,10-09,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.731,-0.018,-2.4,11907.0,879495.529,0.749,0.75,0.731,0.749,0.72,120849835,120849835,-12.213282094391738,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
32,506006,汇添富科创板2年定开混合,1.1601,10-09,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.018,-0.022,-2.12,15698.0,1618271.0,1.04,1.04,1.018,1.04,0.71,226214666,226214666,-12.248944056546842,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
