,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161226,国投瑞银白银期货(LOF)A,2.0972,04-09,暂停申购,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,2.87,-0.003,-0.1,1724038.0,495947566.671,2.888,2.893,2.855,2.873,4.72,10479194126,10479194126,36.84913217623499,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
1,161129,易方达原油A类人民币,1.6279,04-09,暂停申购,开放赎回,,10.0,10.0,0.12,161129,原油LOF易方达,2.209,-0.103,-4.46,14817085.0,3306707647.738,2.243,2.332,2.167,2.312,,970491315,970491315,35.696295841267904,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161129.html
2,501018,南方原油A,1.6823,04-08,暂停申购,开放赎回,,10.0,1.0,0.12,501018,南方原油LOF,2.24,-0.152,-6.35,16390360.0,3746062501.0,2.277,2.432,2.225,2.392,,1676472018,1676472018,33.151043214646634,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
3,160723,嘉实原油(QDII-LOF),1.9359,04-08,暂停申购,开放赎回,,10.0,5.0,0.12,160723,嘉实原油LOF,2.399,-0.161,-6.29,13305362.0,3253758632.17,2.535,2.572,2.38,2.56,,1621280818,1621280818,23.9216901699468,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160723.html
4,160416,华安标普全球石油指数(LOF)A,2.1329,04-08,暂停申购,开放赎回,,10.0,2.0,0.12,160416,石油基金LOF,2.47,-0.094,-3.67,2711667.0,675793659.671,2.597,2.597,2.422,2.564,,420396690,420396690,15.804772844484056,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160416.html
5,501225,景顺长城全球半导体芯片股票A(QDII-LOF)(人民币),2.2758,04-08,暂停申购,开放赎回,,10.0,100.0,0.15,501225,全球芯片LOF,2.534,0.106,4.37,129493.0,32713166.0,2.472,2.54,2.472,2.428,7.08,463225083,463225083,11.345460936813428,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501225.html
6,162719,广发道琼斯石油指数人民币A,2.752,04-08,暂停申购,开放赎回,,10.0,10.0,0.12,162719,石油LOF,2.955,-0.206,-6.52,6158732.0,1846911931.396,3.161,3.161,2.892,3.161,,746007176,746007176,7.376453488372105,T+2,T+2,https://fundf10.eastmoney.com/jjfl_162719.html
7,506003,富国科创板两年定开混合,1.0308,04-09,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.979,0.025,2.62,26378.0,2570268.0,0.955,0.979,0.955,0.954,1.16,222840567,222840567,-5.025223127667827,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
8,506006,汇添富科创板2年定开混合,1.21,04-09,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.144,0.017,1.51,10290.0,1177149.0,1.127,1.148,1.127,1.127,0.46,254736082,254736082,-5.4545454545454595,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
9,166025,中欧远见两年定开混合A,0.7277,04-09,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.688,0.005,0.73,3483.0,239078.556,0.689,0.69,0.684,0.683,0.57,42397677,42397677,-5.455544867390418,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
10,506001,万家科创板2年定开混合,1.3473,04-09,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.273,0.019,1.52,4579.0,584226.0,1.246,1.282,1.246,1.254,0.42,140401589,140401589,-5.514733170043794,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
11,506000,南方科创板3年定开混合,1.1981,04-09,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.132,0.012,1.07,92496.0,10496514.0,1.12,1.145,1.12,1.12,1.16,898988903,898988903,-5.5170686920958225,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
12,501065,汇添富经典成长定开混合,1.2896,04-09,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.216,0.008,0.66,1160.0,140420.0,1.213,1.216,1.18,1.208,0.89,15881811,15881811,-5.707196029776683,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
13,501070,广发睿阳三年定开混合,1.2565,04-09,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.174,0.005,0.43,1632.0,190526.0,1.178,1.188,1.161,1.169,0.97,19844005,19844005,-6.5658575407879045,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
14,501088,嘉实瑞虹三年定期混合,0.84,04-09,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.776,0.001,0.13,18.0,1398.0,0.777,0.778,0.776,0.775,0.01,14080365,14080365,-7.619047619047612,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
15,506008,长城科创两年定开混合A,1.035,04-09,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.946,0.012,1.28,2918.0,276504.0,0.936,0.953,0.936,0.934,0.39,70932972,70932972,-8.599033816425118,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
