,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,501065,汇添富经典成长定开混合,1.3518,11-19,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.27,-0.011,-0.86,54.0,6864.0,1.27,1.278,1.266,1.281,0.04,16574008,16574008,-6.051191004586468,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
11,166024,中欧恒利三年定期开放混合,1.2278,11-19,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.15,-0.003,-0.26,742.0,85398.05,1.156,1.156,1.149,1.153,0.09,98815395,98815395,-6.3365368952598216,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
12,160926,大成创业板两年定开混合A,1.0939,11-19,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.02,-0.008,-0.78,445.0,45434.8,1.029,1.03,1.02,1.028,0.06,78218889,78218889,-6.7556449401225045,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
13,161040,富国创业板两年定开混合,1.6907,11-19,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.566,0.0,0.0,3108.0,487503.786,1.58,1.58,1.562,1.566,0.45,109307638,109307638,-7.37564322469983,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
14,161912,万家社会责任18个月定开A,3.3543,11-19,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.099,0.003,0.1,2139.0,665680.0,3.127,3.127,3.096,3.096,0.4,167559636,167559636,-7.611126017350853,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
15,162720,广发创业板两年定开混合,1.1325,11-19,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.046,-0.005,-0.48,2295.0,239989.616,1.052,1.052,1.035,1.051,0.16,152826238,152826238,-7.637969094922739,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
16,160529,博时创业板两年定开混合,1.3223,11-19,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.22,-0.014,-1.13,74.0,9037.5,1.232,1.232,1.22,1.234,0.02,45304018,45304018,-7.736519700521822,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
17,160143,南方创业板2年定期开放混合,1.2692,11-19,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.171,0.003,0.26,54.0,6323.3,1.171,1.171,1.17,1.168,0.02,31673462,31673462,-7.737157264418536,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
18,166027,中欧创业板两年定开混合A,0.9622,11-19,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.887,-0.005,-0.56,285.0,25310.1,0.884,0.892,0.884,0.892,0.04,66962657,66962657,-7.815422988983584,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
19,161914,万家创业板2年定期开放混合A,0.745,11-19,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.686,-0.017,-2.42,3609.0,250658.7,0.7,0.7,0.686,0.703,0.22,113959557,113959557,-7.919463087248315,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
20,160325,华夏创业板两年定开混合,1.2817,11-19,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.178,-0.022,-1.83,1808.0,213991.839,1.195,1.195,1.178,1.2,0.16,131333465,131333465,-8.090816883826179,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
21,506003,富国科创板两年定开混合,0.974,11-19,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.877,-0.007,-0.79,2658.0,233499.0,0.881,0.882,0.875,0.884,0.12,197144426,197144426,-9.958932238193016,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506002,易方达科创板两年定开混合,1.4864,11-19,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.327,-0.009,-0.67,10138.0,1350443.0,1.348,1.36,1.326,1.336,0.46,293052159,293052159,-10.723896663078579,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
23,506001,万家科创板2年定开混合,1.2825,11-19,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.14,-0.007,-0.61,1696.0,193750.0,1.15,1.153,1.14,1.147,0.15,125604516,125604516,-11.111111111111118,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
24,506006,汇添富科创板2年定开混合,1.1123,11-19,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.987,-0.007,-0.7,9608.0,949845.0,0.994,0.995,0.985,0.994,0.43,219364007,219364007,-11.264946507237262,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
25,506005,博时科创板三年定开混合,1.2147,11-19,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.07,-0.005,-0.47,29014.0,3113078.0,1.08,1.083,1.069,1.075,0.38,820224559,820224559,-11.912406355478707,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
26,506000,南方科创板3年定开混合,1.0667,11-19,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.935,-0.01,-1.06,59630.0,5606753.0,0.948,0.95,0.935,0.945,0.76,737717708,737717708,-12.346489172213362,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
