,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,501073,华安智联混合(LOF)A,1.4468,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.12,501073,华安智联LOF,1.526,0.053,3.6,346.0,51494.0,1.423,1.526,1.423,1.473,0.18,29470570,29470570,5.474149847940278,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501073.html
11,501097,国寿安保科技创新混合(LOF),1.4171,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.15,501097,科创国寿LOF,1.493,0.062,4.33,556.0,82356.0,1.416,1.493,1.416,1.431,5.53,1502257,1502257,5.356008750264631,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501097.html
12,160637,鹏华创业板指数(LOF)A,1.2931,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.12,160637,创业板LOF基金,1.362,0.074,5.75,2520.0,333337.686,1.282,1.367,1.282,1.288,1.8,19116764,19116764,5.3282808754156825,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160637.html
13,169101,东方红睿丰混合,1.829,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.15,169101,东方红睿丰LOF,1.925,0.094,5.13,21635.0,4033858.58,1.75,1.935,1.75,1.831,5.61,74261639,74261639,5.248769819573542,T+1,T+1,https://fundf10.eastmoney.com/jjfl_169101.html
14,165528,中信保诚鼎利混合(LOF)A,1.6457,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.15,165528,中信保诚鼎利LOF,1.732,0.069,4.15,9274.0,1560360.077,1.618,1.768,1.618,1.663,13.24,12135573,12135573,5.243969131676493,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165528.html
15,501096,国联安科创混合(LOF),0.9882,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.06,501096,国联安科创LOF,1.04,0.035,3.48,11053.0,1111497.0,1.0,1.042,0.967,1.005,6.21,18516472,18516472,5.241853875733664,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501096.html
16,160225,国泰国证新能源汽车指数A,1.681,09-04,开放申购,开放赎回,,10.0,100000000000.0,0.12,160225,新能源汽车LOF,1.769,0.089,5.3,11181.0,1940339.664,1.671,1.77,1.652,1.68,6.47,30552185,30552185,5.234979179060074,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160225.html
17,160926,大成创业板两年定开混合A,1.0552,09-04,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.0,0.022,2.25,7404.0,728994.357,0.972,1.0,0.94,0.978,0.97,76265808,76265808,-5.23123578468536,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
18,166027,中欧创业板两年定开混合A,0.9368,09-04,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.885,0.02,2.31,1886.0,164215.2,0.874,0.886,0.865,0.865,0.25,66508371,66508371,-5.529461998292054,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
19,160529,博时创业板两年定开混合,1.2408,09-04,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.17,0.045,4.0,7571.0,873634.329,1.117,1.17,1.117,1.125,2.05,43281312,43281312,-5.705996131528044,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
20,166025,中欧远见两年定开混合A,0.7959,09-04,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.744,0.006,0.81,2250.0,166899.965,0.739,0.745,0.738,0.738,0.39,43402728,43402728,-6.520919713531857,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
21,506002,易方达科创板两年定开混合,1.2858,09-04,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.179,0.037,3.24,59811.0,6914643.0,1.143,1.179,1.122,1.142,2.73,258549866,258549866,-8.306112925804946,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
22,506001,万家科创板2年定开混合,1.2444,09-04,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.125,0.024,2.18,31005.0,3432836.0,1.096,1.127,1.095,1.101,2.82,123814463,123814463,-9.594985535197683,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
23,506003,富国科创板两年定开混合,0.9319,09-04,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.84,0.025,3.07,21270.0,1755310.0,0.815,0.841,0.815,0.815,0.95,187281360,187281360,-9.86157313016418,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
24,506000,南方科创板3年定开混合,0.9228,09-04,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.83,0.016,1.97,67754.0,5561600.0,0.811,0.831,0.811,0.814,0.87,649426037,649426037,-10.056350238404853,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
25,506005,博时科创板三年定开混合,1.1785,09-04,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.057,0.036,3.53,165856.0,17172501.0,1.021,1.058,1.018,1.021,2.18,804770948,804770948,-10.309715740347913,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
26,506006,汇添富科创板2年定开混合,1.0851,09-04,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.966,0.036,3.87,27925.0,2667171.0,0.933,0.966,0.933,0.93,1.26,214456154,214456154,-10.975946917334808,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
