,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,501038,银华明择多策略定期开放混合,1.8809,12-29,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.784,0.012,0.68,10.0,1781.0,1.772,1.784,1.772,1.772,0.01,18272620,18272620,-5.151789037163059,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
11,161132,易方达科顺定开混合,2.3891,12-29,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.265,0.002,0.09,395.0,89421.1,2.258,2.265,2.258,2.263,0.58,15434525,15434525,-5.194424678749314,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
12,501065,汇添富经典成长定开混合,1.3577,12-29,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.284,0.009,0.71,188.0,24025.0,1.281,1.284,1.274,1.275,0.14,16756714,16756714,-5.428297856669358,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
13,166027,中欧创业板两年定开混合A,0.9612,12-29,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.909,0.0,0.0,529.0,48025.4,0.908,0.915,0.905,0.909,0.07,68737906,68737906,-5.4307116104868935,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
14,160143,南方创业板2年定期开放混合,1.354,12-29,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.28,0.0,0.0,2333.0,298625.2,1.279,1.282,1.278,1.28,0.86,34634469,34634469,-5.465288035450522,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
15,501070,广发睿阳三年定开混合,1.2362,12-29,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.164,-0.005,-0.43,253.0,29368.0,1.158,1.164,1.153,1.169,0.15,19101007,19101007,-5.840478886911506,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
16,501088,嘉实瑞虹三年定期混合,0.8267,12-29,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.776,0.0,0.0,1053.0,80882.0,0.772,0.782,0.766,0.776,0.6,13532742,13532742,-6.132817225111887,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
17,161040,富国创业板两年定开混合,1.8484,12-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.735,0.005,0.29,4507.0,781432.4,1.721,1.737,1.721,1.73,0.64,121431397,121431397,-6.135035706557019,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
18,161914,万家创业板2年定期开放混合A,0.7503,12-29,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.704,0.006,0.86,4507.0,316530.503,0.701,0.704,0.701,0.698,0.27,117380742,117380742,-6.170864987338399,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
19,506002,易方达科创板两年定开混合,1.609,12-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.508,0.018,1.21,18512.0,2789390.0,1.49,1.511,1.486,1.49,0.84,333858231,333858231,-6.277190801740209,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
20,160529,博时创业板两年定开混合,1.3849,12-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.297,0.003,0.23,584.0,75143.1,1.298,1.298,1.285,1.294,0.16,48150685,48150685,-6.347028666329706,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
21,160325,华夏创业板两年定开混合,1.3562,12-29,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.269,0.007,0.55,6643.0,841729.768,1.262,1.27,1.262,1.262,0.59,143379356,143379356,-6.429730128299672,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
22,501046,财通多策略福鑫定开混合,4.7685,12-29,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.444,0.009,0.2,6818.0,3025142.0,4.437,4.467,4.405,4.435,4.1,73879722,73879722,-6.805074971164945,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
23,506001,万家科创板2年定开混合,1.3592,12-29,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.26,0.01,0.8,5403.0,680738.0,1.25,1.262,1.25,1.25,0.49,138899502,138899502,-7.298410829899939,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
24,506003,富国科创板两年定开混合,0.9612,12-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.889,-0.001,-0.11,5823.0,518917.0,0.897,0.897,0.886,0.89,0.26,200204400,200204400,-7.511444028297964,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
25,162720,广发创业板两年定开混合,1.2606,12-29,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.165,0.009,0.78,11639.0,1351655.918,1.158,1.166,1.144,1.156,0.8,170211731,170211731,-7.583690306203388,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
26,506005,博时科创板三年定开混合,1.3377,12-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.234,0.004,0.33,65324.0,8066281.0,1.228,1.238,1.226,1.23,0.85,946675815,946675815,-7.752111833744481,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
27,506008,长城科创两年定开混合A,0.9923,12-29,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.91,-0.001,-0.11,4719.0,428900.0,0.903,0.913,0.902,0.911,0.63,68242720,68242720,-8.293862743122032,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
28,506006,汇添富科创板2年定开混合,1.1236,12-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.029,0.004,0.39,9968.0,1025536.0,1.025,1.03,1.02,1.025,0.45,228888908,228888908,-8.419366322534712,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
29,506000,南方科创板3年定开混合,1.1105,12-29,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.016,0.009,0.89,73269.0,7433913.0,1.008,1.02,1.007,1.007,0.93,802567157,802567157,-8.509680324178301,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
