,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501046,财通多策略福鑫定开混合,3.7691,09-02,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.038,0.009,0.22,38202.0,14752870.0,3.866,4.2,3.626,4.029,24.04,64175530,64175530,7.134329150195017,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
1,160643,鹏华空天军工指数(LOF)A,1.2796,09-02,开放申购,开放赎回,,10.0,100000000000.0,0.12,160643,空天军工LOF,1.214,-0.071,-5.53,17961.0,2230002.03,1.285,1.285,1.214,1.285,6.94,31411574,31411574,-5.12660206314474,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160643.html
2,501070,广发睿阳三年定开混合,1.1227,09-02,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.063,-0.005,-0.47,720.0,77651.0,1.065,1.079,1.056,1.068,0.5,15237786,15237786,-5.317538077848052,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
3,160630,鹏华中证国防指数(LOF)A,1.0852,09-02,开放申购,开放赎回,,10.0,100000000000.0,0.12,160630,国防LOF,1.024,-0.06,-5.54,13353.0,1399544.138,1.085,1.087,1.007,1.084,1.21,113336747,113336747,-5.639513453741239,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160630.html
4,501038,银华明择多策略定期开放混合,1.9689,09-02,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.857,-0.022,-1.17,422.0,78412.0,1.858,1.859,1.857,1.879,0.42,18701290,18701290,-5.683376504647271,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
5,161024,富国中证军工指数(LOF)A,1.239,09-02,开放申购,开放赎回,,10.0,100000000000.0,0.12,161024,军工LOF,1.168,-0.073,-5.88,72052.0,8602159.343,1.243,1.249,1.167,1.241,4.07,206540437,206540437,-5.730427764326083,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161024.html
6,160142,南方优势产业(LOF),1.2434,09-02,开放申购,开放赎回,,10.0,100000000000.0,0.12,160142,南方优势产业LOF,1.17,-0.057,-4.65,3641.0,444473.363,1.228,1.238,1.17,1.227,0.84,50744841,50744841,-5.903168730899157,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160142.html
7,160726,嘉实瑞享定期混合,1.0299,09-02,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.967,-0.011,-1.12,3162.0,308307.2,0.992,0.992,0.967,0.978,0.82,37096216,37096216,-6.107389066899705,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
8,163115,申万菱信中证军工指数(LOF)A,1.233,09-02,开放申购,开放赎回,,10.0,100000000000.0,0.1,163115,申万军工LOF,1.157,-0.066,-5.4,6876.0,813485.584,1.231,1.235,1.157,1.223,2.71,29318444,29318444,-6.163828061638286,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163115.html
9,501065,汇添富经典成长定开混合,1.3183,09-02,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.235,0.013,1.06,4739.0,582937.0,1.214,1.3,1.214,1.222,3.66,15995226,15995226,-6.318743836759458,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
10,506008,长城科创两年定开混合A,0.9414,09-02,暂停申购,暂停赎回,2025-09-29,10.0,100000000000.0,0.15,506008,科创板长城,0.88,-0.045,-4.86,21580.0,1961761.0,0.918,0.92,0.88,0.925,1.13,168317160,168317160,-6.5222009772679,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
11,161132,易方达科顺定开混合,2.014,09-02,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.865,0.0,0.0,194.0,36167.8,1.864,1.872,1.85,1.865,0.28,12713511,12713511,-7.3982125124130995,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
12,166025,中欧远见两年定开混合A,0.803,09-02,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.743,-0.004,-0.54,3205.0,237760.4,0.749,0.749,0.74,0.747,0.55,42984481,42984481,-7.471980074719807,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
13,166024,中欧恒利三年定期开放混合,1.2004,09-02,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.11,-0.012,-1.07,9379.0,1049177.7,1.123,1.128,1.11,1.122,1.09,95377228,95377228,-7.530823058980325,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
