,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160325,华夏创业板两年定开混合,1.239,10-23,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.155,0.023,2.03,3294.0,378797.928,1.141,1.157,1.141,1.132,0.3,128530776,128530776,-6.7796610169491585,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
11,166025,中欧远见两年定开混合A,0.7818,10-23,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.728,-0.002,-0.27,242.0,17699.0,0.728,0.732,0.728,0.73,0.04,42623854,42623854,-6.881555385008962,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
12,161914,万家创业板2年定期开放混合A,0.77,10-23,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.717,0.009,1.27,6210.0,442595.2,0.705,0.717,0.705,0.708,0.37,119102247,119102247,-6.883116883116889,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
13,160926,大成创业板两年定开混合A,1.1107,10-23,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.034,0.014,1.37,4839.0,498772.7,1.026,1.034,1.026,1.02,0.63,79292481,79292481,-6.9055550553704865,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
14,160143,南方创业板2年定期开放混合,1.2836,10-23,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.194,0.016,1.36,437.0,51929.0,1.184,1.194,1.184,1.178,0.16,32295571,32295571,-6.980367715799324,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
15,161040,富国创业板两年定开混合,1.7049,10-23,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.585,0.028,1.8,7922.0,1250013.1,1.565,1.589,1.565,1.557,1.14,110524210,110524210,-7.032670537861464,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
16,162720,广发创业板两年定开混合,1.1476,10-23,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.062,0.026,2.51,5738.0,602927.06,1.044,1.063,1.028,1.036,0.39,155155641,155155641,-7.4590449634018725,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
17,506001,万家科创板2年定开混合,1.3263,10-23,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.223,0.035,2.95,4158.0,503439.0,1.194,1.223,1.194,1.188,0.38,134697062,134697062,-7.788584784739497,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,506006,汇添富科创板2年定开混合,1.1094,10-23,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.012,0.016,1.61,18416.0,1852801.0,1.0,1.015,1.0,0.996,0.83,224915482,224915482,-8.779520461510721,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506003,富国科创板两年定开混合,0.9803,10-23,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.893,0.02,2.29,7024.0,624100.0,0.877,0.893,0.877,0.873,0.31,200463676,200463676,-8.905437111088437,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
20,506000,南方科创板3年定开混合,1.0784,10-23,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.981,0.036,3.81,130176.0,12629098.0,0.949,0.982,0.949,0.945,1.65,773156017,773156017,-9.031899109792288,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
21,506005,博时科创板三年定开混合,1.2534,10-23,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.139,0.031,2.8,80232.0,9051449.0,1.109,1.14,1.109,1.108,1.05,871498342,871498342,-9.127174086484766,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
