,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161226,国投瑞银白银期货(LOF)A,2.2875,04-20,暂停申购,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,2.857,-0.024,-0.83,1136260.0,324745193.888,2.869,2.869,2.849,2.881,3.11,10434475370,10434475370,24.896174863387984,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
1,501018,南方原油A,1.6265,04-17,暂停申购,开放赎回,,10.0,1.0,0.12,501018,南方原油LOF,2.005,-0.13,-6.09,7184273.0,1461831486.0,2.135,2.135,1.989,2.135,95.95,1501282663,1501282663,23.270826928988615,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
2,161129,易方达原油A类人民币,1.5486,04-17,暂停申购,开放赎回,,10.0,10.0,0.12,161129,原油LOF易方达,1.887,-0.085,-4.31,3908282.0,751319190.342,1.97,1.989,1.865,1.972,88.97,828924651,828924651,21.85199535063929,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161129.html
3,160723,嘉实原油(QDII-LOF),1.866,04-17,暂停申购,开放赎回,,10.0,5.0,0.12,160723,嘉实原油LOF,2.245,-0.095,-4.06,6882778.0,1562828932.417,2.33,2.34,2.224,2.34,,1516865860,1516865860,20.31082529474812,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160723.html
4,501225,景顺长城全球半导体芯片股票A(QDII-LOF)(人民币),2.4977,04-17,暂停申购,开放赎回,,10.0,100.0,0.15,501225,全球芯片LOF,2.808,0.074,2.71,147119.0,40344800.0,2.734,2.811,2.675,2.734,8.05,513421459,513421459,12.423429555190767,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501225.html
5,160416,华安标普全球石油指数(LOF)A,2.0405,04-17,暂停申购,开放赎回,,10.0,2.0,0.12,160416,石油基金LOF,2.247,-0.094,-4.02,786899.0,179479755.877,2.34,2.359,2.232,2.341,46.29,381985818,381985818,10.120068610634632,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160416.html
6,160325,华夏创业板两年定开混合,1.6223,04-20,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.54,0.001,0.06,705.0,108239.578,1.523,1.54,1.522,1.539,0.06,175309359,175309359,-5.073044443074649,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
7,506002,易方达科创板两年定开混合,1.8778,04-20,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.779,-0.017,-0.95,32545.0,5766673.0,1.795,1.795,1.764,1.796,1.45,399897496,399897496,-5.261476195547981,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
8,501038,银华明择多策略定期开放混合,1.8009,04-20,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.706,-0.019,-1.1,1.0,171.0,1.706,1.706,1.706,1.725,0.0,17700432,17700432,-5.269587428507967,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
9,161132,易方达科顺定开混合,2.9046,04-20,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.748,-0.004,-0.15,140.0,38127.5,2.719,2.75,2.679,2.752,0.21,18739871,18739871,-5.39144804792397,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
10,160926,大成创业板两年定开混合A,1.1587,04-20,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.094,0.002,0.18,2172.0,237300.872,1.089,1.094,1.089,1.092,0.28,85758439,85758439,-5.58384396306205,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,161837,银华大盘两年定开混合,1.1943,04-20,暂停申购,暂停赎回,2027-12-16,10.0,99999999999.0,0.15,161837,银华大盘定开,1.126,-0.001,-0.09,3.0,338.8,1.135,1.135,1.126,1.127,0.0,11011574,11011574,-5.718831114460356,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161837.html
12,160143,南方创业板2年定期开放混合,1.5158,04-20,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.428,0.0,0.0,603.0,85904.9,1.429,1.429,1.411,1.428,0.22,39008312,39008312,-5.792320886660516,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
13,501065,汇添富经典成长定开混合,1.3115,04-20,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.235,0.0,0.0,982.0,120197.0,1.238,1.238,1.216,1.235,0.74,16374248,16374248,-5.83301563095692,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
14,166025,中欧远见两年定开混合A,0.7318,04-20,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.688,-0.003,-0.43,1649.0,113614.9,0.687,0.691,0.687,0.691,0.27,42397677,42397677,-5.9852418693632226,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
15,160529,博时创业板两年定开混合,1.4601,04-20,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.364,-0.001,-0.07,1087.0,147450.5,1.35,1.364,1.35,1.365,0.29,50871324,50871324,-6.581740976645426,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,506005,博时科创板三年定开混合,1.5131,04-20,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.407,-0.01,-0.71,131624.0,18474303.0,1.415,1.415,1.393,1.417,1.71,1084634486,1084634486,-7.0120943757848035,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
17,506006,汇添富科创板2年定开混合,1.2965,04-20,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.205,-0.009,-0.74,35219.0,4220386.0,1.213,1.213,1.19,1.214,1.58,268550759,268550759,-7.057462398765901,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
18,161914,万家创业板2年定期开放混合A,0.8136,04-20,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.756,-0.003,-0.4,4741.0,357064.295,0.759,0.759,0.747,0.759,0.28,126110376,126110376,-7.079646017699114,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
19,506001,万家科创板2年定开混合,1.4338,04-20,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.328,-0.015,-1.12,16280.0,2152998.0,1.342,1.342,1.316,1.343,1.48,146463394,146463394,-7.378992886037097,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
