,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160926,大成创业板两年定开混合A,1.1204,12-10,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.038,0.0,0.0,651.0,67891.6,1.044,1.045,1.038,1.038,0.08,79619740,79619740,-7.354516244198503,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,161914,万家创业板2年定期开放混合A,0.7482,12-10,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.69,-0.006,-0.86,1131.0,78224.0,0.692,0.698,0.69,0.696,0.07,115046828,115046828,-7.778668805132321,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
12,160325,华夏创业板两年定开混合,1.3264,12-10,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.219,-0.006,-0.49,1706.0,208976.2,1.216,1.232,1.214,1.225,0.15,137395830,137395830,-8.097104945717728,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
13,161912,万家社会责任18个月定开A,3.5728,12-10,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.274,-0.046,-1.39,4307.0,1422546.1,3.32,3.327,3.274,3.32,0.8,177272973,177272973,-8.363188535602326,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
14,161132,易方达科顺定开混合,2.3136,12-10,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.119,0.029,1.39,1598.0,335011.4,2.099,2.12,2.09,2.09,2.34,14445634,14445634,-8.411134163208848,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
15,161040,富国创业板两年定开混合,1.7935,12-10,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.641,-0.012,-0.73,3353.0,554496.4,1.65,1.671,1.641,1.653,0.48,114672317,114672317,-8.502927237245613,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
16,160143,南方创业板2年定期开放混合,1.3423,12-10,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.227,0.002,0.16,2737.0,337123.719,1.233,1.234,1.226,1.225,1.01,33188162,33188162,-8.589734038590475,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
17,162720,广发创业板两年定开混合,1.2152,12-10,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.098,-0.008,-0.72,1863.0,205163.6,1.104,1.11,1.096,1.106,0.13,160423718,160423718,-9.64450296247531,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
18,501046,财通多策略福鑫定开混合,4.5994,12-10,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.153,-0.089,-2.1,10641.0,4467460.0,4.239,4.257,4.131,4.242,6.4,69041964,69041964,-9.705613775709887,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
19,506002,易方达科创板两年定开混合,1.5416,12-10,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.38,-0.008,-0.58,16413.0,2273567.0,1.396,1.396,1.378,1.388,0.75,303175926,303175926,-10.482615464452529,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
20,506001,万家科创板2年定开混合,1.3406,12-10,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.2,-0.004,-0.33,2865.0,344508.0,1.204,1.206,1.194,1.204,0.26,132280920,132280920,-10.487841265105182,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506003,富国科创板两年定开混合,0.9875,12-10,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.882,-0.007,-0.79,4392.0,388477.0,0.883,0.892,0.881,0.889,0.2,198329078,198329078,-10.683544303797472,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506006,汇添富科创板2年定开混合,1.1074,12-10,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.987,-0.008,-0.8,11059.0,1094436.0,0.995,0.998,0.986,0.995,0.5,219392531,219392531,-10.87231352718078,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
23,506000,南方科创板3年定开混合,1.0729,12-10,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.945,-0.006,-0.63,31503.0,2986957.0,0.949,0.954,0.943,0.951,0.4,745982063,745982063,-11.920961879019481,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
24,506005,博时科创板三年定开混合,1.2896,12-10,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.135,-0.011,-0.96,34284.0,3914147.0,1.15,1.15,1.135,1.146,0.45,870119257,870119257,-11.988213399503726,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
