,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501018,南方原油A,1.8269,04-02,暂停申购,开放赎回,,10.0,1.0,0.12,501018,南方原油LOF,2.584,0.191,7.98,15012003.0,3773491809.0,2.511,2.599,2.455,2.393,,1933566890,1933566890,41.44178663309432,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
1,161129,易方达原油A类人民币,1.7102,04-02,暂停申购,开放赎回,,10.0,10.0,0.12,161129,原油LOF易方达,2.416,0.203,9.17,11707812.0,2738394288.793,2.298,2.428,2.25,2.213,,1061425919,1061425919,41.270026897438896,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161129.html
2,161226,国投瑞银白银期货(LOF)A,2.0243,04-03,暂停申购,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,2.754,-0.012,-0.43,1424078.0,393233485.427,2.738,2.788,2.73,2.766,3.9,10054493556,10054493556,36.047028602479855,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
3,160723,嘉实原油(QDII-LOF),2.0571,04-02,暂停申购,暂停赎回,,10.0,5.0,0.12,160723,嘉实原油LOF,2.796,0.166,6.31,14311234.0,3912068703.963,2.714,2.833,2.684,2.63,,1889504590,1889504590,35.91949832288171,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160723.html
4,160416,华安标普全球石油指数(LOF)A,2.1871,04-02,暂停申购,开放赎回,,10.0,2.0,0.12,160416,石油基金LOF,2.776,0.05,1.83,3234990.0,900784598.66,2.749,2.813,2.741,2.726,,472419219,472419219,26.926066480727894,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160416.html
5,162719,广发道琼斯石油指数人民币A,2.8495,04-02,暂停申购,开放赎回,,10.0,10.0,0.12,162719,石油LOF,3.496,-0.022,-0.63,7831278.0,2778863410.42,3.578,3.625,3.483,3.518,,882447004,882447004,22.68819091068609,T+2,T+2,https://fundf10.eastmoney.com/jjfl_162719.html
6,163208,诺安油气能源,1.38,04-02,暂停申购,开放赎回,,10.0,500.0,0.15,163208,全球油气能源LOF,1.45,0.016,1.12,13519788.0,1953577434.644,1.481,1.486,1.415,1.434,,429770534,429770534,5.072463768115947,T+2,T+2,https://fundf10.eastmoney.com/jjfl_163208.html
7,506005,博时科创板三年定开混合,1.2767,04-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.21,0.014,1.17,37689.0,4560842.0,1.203,1.215,1.202,1.196,0.49,931816644,931816644,-5.224406673455,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
8,501065,汇添富经典成长定开混合,1.2509,04-03,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.185,-0.015,-1.25,447.0,52106.0,1.159,1.194,1.159,1.2,0.34,15476930,15476930,-5.2682068910384405,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
9,501046,财通多策略福鑫定开混合,5.1011,04-03,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.831,0.007,0.15,7170.0,3446499.0,4.833,4.879,4.741,4.824,4.3,80639052,80639052,-5.294936386269615,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
10,506001,万家科创板2年定开混合,1.2567,04-03,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.19,0.004,0.34,843.0,100163.0,1.186,1.197,1.148,1.186,0.08,131247361,131247361,-5.307551523832258,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
11,501070,广发睿阳三年定开混合,1.226,04-03,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.16,0.004,0.35,3.0,348.0,1.161,1.161,1.16,1.156,0.0,19595880,19595880,-5.383360522022843,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
12,506006,汇添富科创板2年定开混合,1.1563,04-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.091,0.01,0.93,3235.0,352407.0,1.084,1.095,1.084,1.081,0.15,242934497,242934497,-5.647323358989893,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
13,506002,易方达科创板两年定开混合,1.6408,04-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.547,0.026,1.71,17163.0,2651921.0,1.526,1.551,1.526,1.521,0.76,347715787,347715787,-5.716723549488061,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
14,161132,易方达科顺定开混合,2.6298,04-03,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.479,0.029,1.18,1386.0,340891.7,2.463,2.481,2.435,2.45,2.03,16905436,16905436,-5.734276370826672,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
