,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,161912,万家社会责任18个月定开A,3.469,09-25,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.141,0.009,0.29,26614.0,8365609.377,3.108,3.161,3.1,3.132,4.94,169366552,169366552,-9.455174401844909,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
11,161040,富国创业板两年定开混合,1.7863,09-25,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.613,-0.004,-0.25,15484.0,2502453.381,1.616,1.628,1.606,1.617,2.24,111526862,111526862,-9.701617869338858,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
12,160926,大成创业板两年定开混合A,1.1259,09-25,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.013,-0.002,-0.2,3233.0,327244.337,1.01,1.016,1.01,1.015,0.42,77298946,77298946,-10.02753352873257,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
13,160143,南方创业板2年定期开放混合,1.3391,09-25,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.203,-0.003,-0.25,1467.0,175658.692,1.203,1.204,1.195,1.206,0.55,32182038,32182038,-10.163542677917997,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
14,160325,华夏创业板两年定开混合,1.2743,09-25,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.132,-0.005,-0.44,7533.0,855349.884,1.137,1.142,1.127,1.137,0.68,124831082,124831082,-11.16691516911246,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
15,160529,博时创业板两年定开混合,1.4149,09-25,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.255,-0.01,-0.79,1763.0,222163.5,1.263,1.268,1.255,1.265,0.48,46521486,46521486,-11.301152024878093,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,506002,易方达科创板两年定开混合,1.5457,09-25,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.367,0.001,0.07,66315.0,9051274.0,1.366,1.372,1.352,1.366,3.02,300168184,300168184,-11.561105000970437,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
17,161914,万家创业板2年定期开放混合A,0.8207,09-25,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.722,-0.008,-1.1,5664.0,410815.6,0.728,0.73,0.722,0.73,0.34,119351241,119351241,-12.026318995979043,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
18,162720,广发创业板两年定开混合,1.2577,09-25,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.103,-0.014,-1.25,12245.0,1354692.552,1.114,1.12,1.1,1.117,0.84,161125099,161125099,-12.300230579629487,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
19,506006,汇添富科创板2年定开混合,1.15,09-25,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.006,-0.006,-0.59,14012.0,1412372.0,1.01,1.011,1.002,1.012,0.63,223499700,223499700,-12.521739130434776,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
20,506001,万家科创板2年定开混合,1.4301,09-25,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.237,-0.003,-0.24,24205.0,3000655.0,1.231,1.245,1.231,1.24,2.2,136211018,136211018,-13.502552269072082,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506003,富国科创板两年定开混合,1.0268,09-25,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.888,-0.007,-0.78,11303.0,1006912.0,0.895,0.895,0.887,0.895,0.5,198971230,198971230,-13.51772497078301,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506000,南方科创板3年定开混合,1.1395,09-25,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.981,0.013,1.34,325423.0,31969209.0,0.965,0.99,0.962,0.968,4.15,768943414,768943414,-13.909609477841157,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
23,506005,博时科创板三年定开混合,1.3759,09-25,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.176,-0.01,-0.84,201195.0,23842953.0,1.183,1.194,1.174,1.186,2.63,897947030,897947030,-14.528672141870775,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
