,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
14,161912,万家社会责任18个月定开A,3.6102,10-27,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.261,-0.014,-0.43,9964.0,3254809.693,3.258,3.299,3.249,3.275,1.84,176154126,176154126,-9.672594316104364,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
15,160143,南方创业板2年定期开放混合,1.3505,10-27,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.219,0.005,0.41,1205.0,146849.4,1.235,1.235,1.216,1.214,0.45,32971777,32971777,-9.737134394668637,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
16,160325,华夏创业板两年定开混合,1.3107,10-27,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.182,0.001,0.08,5897.0,701189.506,1.186,1.196,1.181,1.181,0.53,131628833,131628833,-9.81918059052415,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
17,506006,汇添富科创板2年定开混合,1.1365,10-27,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.011,-0.01,-0.98,10086.0,1021617.0,1.018,1.018,1.007,1.021,0.45,224693234,224693234,-11.042674879014532,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
18,162720,广发创业板两年定开混合,1.2297,10-27,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.088,-0.001,-0.09,4979.0,541649.974,1.085,1.097,1.081,1.089,0.34,158954178,158954178,-11.523135724160358,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
19,506002,易方达科创板两年定开混合,1.5869,10-27,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.404,-0.008,-0.57,37353.0,5276122.0,1.417,1.417,1.399,1.412,1.7,309212748,309212748,-11.525615980843156,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
20,506001,万家科创板2年定开混合,1.396,10-27,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.225,-0.012,-0.97,2881.0,354209.0,1.242,1.242,1.224,1.237,0.26,134933260,134933260,-12.249283667621764,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506003,富国科创板两年定开混合,1.0273,10-27,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.897,-0.007,-0.77,4314.0,388282.0,0.902,0.904,0.897,0.904,0.19,201436061,201436061,-12.6837340601577,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506000,南方科创板3年定开混合,1.1666,10-27,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.005,-0.003,-0.3,157741.0,15859679.0,1.004,1.013,0.997,1.008,2.0,792094979,792094979,-13.852220126864406,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
23,506005,博时科创板三年定开混合,1.3352,10-27,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.15,-0.01,-0.86,67380.0,7765009.0,1.16,1.161,1.144,1.16,0.88,880998330,880998330,-13.870581186339129,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
