,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161226,国投瑞银白银期货(LOF)A,2.0792,02-06,暂停申购,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,3.358,0.259,8.36,9747312.0,2966180695.997,2.789,3.368,2.789,3.099,26.76,12230510770,12230510770,61.504424778761056,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
1,501225,景顺长城全球半导体芯片股票A(QDII-LOF)(人民币),2.1356,02-05,暂停申购,开放赎回,,10.0,100.0,0.15,501225,全球芯片LOF,2.443,0.081,3.43,83402.0,20494145.0,2.46,2.485,2.429,2.362,4.57,445871441,445871441,14.394081288630826,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501225.html
2,501018,南方原油A,1.2024,02-05,限大额,开放赎回,,10.0,10.0,0.12,501018,南方原油LOF,1.314,0.046,3.63,2926603.0,385592522.0,1.296,1.345,1.272,1.268,39.88,964184565,964184565,9.281437125748514,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
3,501201,红土创新科技创新股票(LOF)A,1.6559,02-06,开放申购,开放赎回,,10.0,100000000000.0,0.15,501201,科创红土LOF,1.788,0.102,6.05,5846.0,1024741.0,1.686,1.79,1.686,1.686,9.61,10881589,10881589,7.977534875294409,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501201.html
4,161128,易方达标普信息科技指数(QDII-LOF)A(人民币),5.3842,02-05,限大额,开放赎回,,10.0,10.0,0.12,161128,标普信息科技LOF,5.779,0.194,3.47,134089.0,77293842.839,5.718,5.799,5.718,5.585,2.82,2743196432,2743196432,7.33256565506482,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161128.html
5,160617,鹏华丰润债券(LOF),1.1209,02-06,限大额,开放赎回,,10.0,10000.0,0.08,160617,鹏华丰润LOF,1.2,-0.116,-8.81,1758.0,213992.205,1.184,1.298,1.184,1.316,14.96,1409755,1409755,7.056829333571232,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160617.html
6,161129,易方达原油A类人民币,1.1605,02-05,暂停申购,开放赎回,,10.0,10.0,0.12,161129,原油LOF易方达,1.234,0.021,1.73,1224671.0,151351209.407,1.223,1.248,1.216,1.213,27.89,541918247,541918247,6.333476949590684,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161129.html
7,501205,鹏华创新未来混合(LOF)C,0.6869,02-06,开放申购,开放赎回,,0.0,0.0,0.0,501205,鹏华创新未来LOF,0.729,0.029,4.14,22569.0,1632352.0,0.701,0.731,0.701,0.7,0.03,5540400000,5540400000,6.128985296258557,未代销,未代销,https://fundf10.eastmoney.com/jjfl_501205.html
8,501312,华宝海外科技股票(QDII-LOF)A,1.8977,02-05,限大额,开放赎回,,10.0,2000.0,0.12,501312,海外科技LOF,2.012,0.073,3.76,247713.0,49704305.0,1.998,2.015,1.992,1.939,8.64,576618694,576618694,6.023080571217794,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501312.html
9,168401,红土精选混合(LOF)A,4.2361,02-06,开放申购,开放赎回,,10.0,100000000000.0,0.15,168401,红土创新精选LOF,4.452,0.163,3.8,1816.0,799015.299,4.368,4.503,4.289,4.289,9.03,8955532,8955532,5.096669106017316,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168401.html
10,166025,中欧远见两年定开混合A,0.7571,02-06,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.716,0.001,0.14,4048.0,289484.8,0.714,0.716,0.714,0.715,0.66,43643835,43643835,-5.4286091665566,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
11,501088,嘉实瑞虹三年定期混合,0.8473,02-06,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.793,0.008,1.02,603.0,49028.0,0.793,0.821,0.787,0.785,0.33,14305561,14305561,-6.40859199811165,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
12,506008,长城科创两年定开混合A,1.0571,02-06,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.988,0.023,2.38,3775.0,368820.0,0.97,0.988,0.97,0.965,0.5,74084982,74084982,-6.536751489925262,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
