,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160926,大成创业板两年定开混合A,0.8912,07-09,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.835,0.002,0.24,1580.0,132020.074,0.833,0.836,0.833,0.833,0.21,64300068,64300068,-6.306104129263917,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,160143,南方创业板2年定期开放混合,0.9747,07-09,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.913,0.001,0.11,821.0,75234.5,0.917,0.917,0.913,0.912,0.32,23745094,23745094,-6.330152867548986,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
12,161040,富国创业板两年定开混合,1.2442,07-09,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.165,0.003,0.26,804.0,93563.4,1.162,1.165,1.162,1.162,0.12,76482936,76482936,-6.365536087445743,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
13,162720,广发创业板两年定开混合,0.871,07-09,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.813,0.005,0.62,1419.0,114436.7,0.813,0.813,0.805,0.808,0.1,118587756,118587756,-6.659012629161889,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
14,506002,易方达科创板两年定开混合,0.9892,07-09,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,0.907,0.0,0.0,5740.0,520998.0,0.909,0.909,0.906,0.907,0.26,197461519,197461519,-8.309745248685802,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
15,506001,万家科创板2年定开混合,1.0316,07-09,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,0.942,-0.002,-0.21,950.0,89576.0,0.942,0.945,0.942,0.944,0.09,103315357,103315357,-8.685537029856546,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
16,506003,富国科创板两年定开混合,0.779,07-09,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.711,0.001,0.14,3508.0,248804.0,0.709,0.712,0.708,0.71,0.16,157013258,157013258,-8.729139922978185,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
17,506005,博时科创板三年定开混合,0.9122,07-09,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,0.825,-0.001,-0.12,30632.0,2526552.0,0.826,0.827,0.823,0.826,0.41,616683791,616683791,-9.559307169480382,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
18,506006,汇添富科创板2年定开混合,0.9403,07-09,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.848,0.001,0.12,10329.0,875062.0,0.847,0.849,0.846,0.847,0.47,187240605,187240605,-9.81601616505371,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506000,南方科创板3年定开混合,0.8253,07-09,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.742,0.0,0.0,23536.0,1744527.0,0.74,0.743,0.739,0.742,0.3,575186754,575186754,-10.09329940627651,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
