,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501046,财通多策略福鑫定开混合,2.7072,08-07,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,2.57,-0.002,-0.08,3697.0,952732.0,2.586,2.588,2.55,2.572,2.34,40652003,40652003,-5.067966903073286,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
1,160726,嘉实瑞享定期混合,1.0014,08-07,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.949,-0.002,-0.21,506.0,48217.0,0.953,0.953,0.949,0.951,0.13,37078876,37078876,-5.232674256041553,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
2,166025,中欧远见两年定开混合A,0.7835,08-07,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.742,0.0,0.0,1144.0,84678.414,0.739,0.744,0.738,0.742,0.2,41840750,41840750,-5.296745373324822,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
3,160143,南方创业板2年定期开放混合,1.0439,08-07,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.986,0.003,0.31,873.0,85874.6,0.977,0.987,0.977,0.983,0.33,25740289,25740289,-5.546508286234319,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
4,166027,中欧创业板两年定开混合A,0.8979,08-07,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.848,-0.001,-0.12,130.0,11048.0,0.851,0.851,0.848,0.849,0.02,63583650,63583650,-5.557411738500952,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
5,160325,华夏创业板两年定开混合,0.9493,08-07,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.896,0.001,0.11,2217.0,197650.167,0.883,0.898,0.883,0.895,0.21,96750774,96750774,-5.61466343621616,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
6,501038,银华明择多策略定期开放混合,1.9262,08-07,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.815,-0.011,-0.6,276.0,50041.0,1.81,1.815,1.81,1.826,0.27,18278321,18278321,-5.773024608036547,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
7,161912,万家社会责任18个月定开A,2.3105,08-07,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,2.176,-0.014,-0.64,2696.0,586490.716,2.19,2.19,2.165,2.19,0.52,111862829,111862829,-5.8212508115126615,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
8,160926,大成创业板两年定开混合A,0.9656,08-07,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.909,0.006,0.66,2963.0,268874.379,0.905,0.909,0.901,0.903,0.39,69176303,69176303,-5.861640430820214,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
9,166024,中欧恒利三年定期开放混合,1.1116,08-07,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.045,0.003,0.29,2388.0,249690.743,1.043,1.047,1.042,1.042,0.28,89792075,89792075,-5.991363799928032,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
10,160529,博时创业板两年定开混合,1.0659,08-07,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.998,0.002,0.2,731.0,72889.0,0.998,0.998,0.992,0.996,0.2,36956652,36956652,-6.370203583825881,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
11,161040,富国创业板两年定开混合,1.3815,08-07,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.293,0.001,0.08,2547.0,329579.893,1.292,1.297,1.288,1.292,0.38,86676167,86676167,-6.406080347448427,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
12,161132,易方达科顺定开混合,1.7964,08-07,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.68,-0.008,-0.47,462.0,78014.7,1.689,1.69,1.68,1.688,0.68,11452385,11452385,-6.479625918503677,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
13,162720,广发创业板两年定开混合,0.9844,08-07,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.92,0.002,0.22,5287.0,485307.778,0.915,0.922,0.912,0.918,0.36,134324047,134324047,-6.542056074766355,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
14,501065,汇添富经典成长定开混合,1.164,08-07,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.084,-0.002,-0.18,274.0,29670.0,1.071,1.087,1.071,1.086,0.21,14039534,14039534,-6.872852233676964,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
15,161914,万家创业板2年定期开放混合A,0.728,08-07,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.674,-0.007,-1.03,7234.0,489061.0,0.684,0.684,0.674,0.681,0.45,109351639,109351639,-7.417582417582409,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
16,506002,易方达科创板两年定开混合,1.1294,08-07,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.044,-0.009,-0.85,14541.0,1523479.0,1.051,1.052,1.042,1.053,0.67,227574252,227574252,-7.561537099344778,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
17,506003,富国科创板两年定开混合,0.8389,08-07,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.772,-0.01,-1.28,11349.0,879744.0,0.778,0.779,0.772,0.782,0.51,170649828,170649828,-7.974728811538916,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
18,506006,汇添富科创板2年定开混合,1.0357,08-07,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.948,-0.002,-0.21,5664.0,535383.0,0.95,0.95,0.943,0.95,0.26,209908625,209908625,-8.467703002800048,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506001,万家科创板2年定开混合,1.1024,08-07,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.007,-0.008,-0.79,13263.0,1335944.0,1.01,1.01,1.006,1.015,1.21,110444538,110444538,-8.653846153846168,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
20,506005,博时科创板三年定开混合,1.051,08-07,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,0.947,-0.007,-0.73,68586.0,6487591.0,0.954,0.954,0.942,0.954,0.92,708818606,708818606,-9.895337773549,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
21,506000,南方科创板3年定开混合,0.8853,08-07,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.796,-0.007,-0.87,80670.0,6433791.0,0.802,0.802,0.795,0.803,1.04,617875896,617875896,-10.086976166271313,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
