,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160529,博时创业板两年定开混合,1.4342,01-16,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.346,0.009,0.67,1245.0,167069.1,1.342,1.346,1.34,1.337,0.33,50027868,50027868,-6.14976990656811,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
11,160143,南方创业板2年定期开放混合,1.4757,01-16,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.382,0.021,1.54,1895.0,260244.77,1.362,1.398,1.362,1.361,0.7,37424401,37424401,-6.349529037067163,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
12,166025,中欧远见两年定开混合A,0.7523,01-16,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.703,0.0,0.0,2094.0,147013.551,0.703,0.705,0.701,0.703,0.35,42480346,42480346,-6.553236740661972,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
13,501070,广发睿阳三年定开混合,1.2965,01-16,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.203,0.011,0.92,503.0,60446.0,1.19,1.207,1.19,1.192,0.31,19759756,19759756,-7.21172387196297,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
14,162720,广发创业板两年定开混合,1.2877,01-16,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.191,0.011,0.93,3526.0,419011.7,1.18,1.192,1.18,1.18,0.24,173969596,173969596,-7.509513085345966,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
15,501088,嘉实瑞虹三年定期混合,0.8456,01-16,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.779,-0.009,-1.14,74.0,5778.0,0.788,0.794,0.778,0.788,0.04,13660155,13660155,-7.876064333017975,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
16,161837,银华大盘两年定开混合,1.283,01-16,暂停申购,暂停赎回,2027-12-16,10.0,99999999999.0,0.15,161837,银华大盘定开,1.181,0.006,0.51,57.0,6715.6,1.18,1.181,1.177,1.175,0.06,10365981,10365981,-7.950116913484012,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161837.html
17,501046,财通多策略福鑫定开混合,4.7922,01-16,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.405,-0.053,-1.19,6828.0,3005205.0,4.43,4.435,4.363,4.458,4.1,73398313,73398313,-8.0797963357122,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
18,506002,易方达科创板两年定开混合,1.6813,01-16,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.545,0.022,1.44,37471.0,5783557.0,1.528,1.555,1.528,1.523,1.69,342131289,342131289,-8.106822101944928,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
19,161914,万家创业板2年定期开放混合A,0.8903,01-16,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.813,-0.015,-1.81,25803.0,2105492.673,0.829,0.829,0.811,0.828,1.55,135537931,135537931,-8.682466584297433,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
20,161132,易方达科顺定开混合,2.4724,01-16,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.248,-0.018,-0.79,915.0,206999.6,2.26,2.282,2.247,2.266,1.34,15327448,15327448,-9.076201261931715,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
21,506005,博时科创板三年定开混合,1.4844,01-16,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.349,0.021,1.58,96460.0,12950138.0,1.332,1.351,1.328,1.328,1.26,1035990731,1035990731,-9.121530584748044,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
22,506006,汇添富科创板2年定开混合,1.2446,01-16,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.126,0.004,0.36,13113.0,1473300.0,1.12,1.13,1.118,1.122,0.59,250515182,250515182,-9.529165997107508,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
23,506001,万家科创板2年定开混合,1.4128,01-16,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.277,0.008,0.63,5561.0,709983.0,1.272,1.281,1.272,1.269,0.5,140683131,140683131,-9.61211778029446,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
24,506003,富国科创板两年定开混合,1.0725,01-16,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.965,0.008,0.84,16643.0,1601318.0,0.96,0.967,0.957,0.957,0.74,218254726,218254726,-10.023310023310026,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
25,506000,南方科创板3年定开混合,1.2673,01-16,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.136,0.006,0.53,141655.0,16033898.0,1.13,1.137,1.125,1.13,1.79,899351897,899351897,-10.360609169099675,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
26,506008,长城科创两年定开混合A,1.1546,01-16,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,1.012,-0.001,-0.1,10477.0,1060258.0,1.009,1.016,1.009,1.013,1.4,75881784,75881784,-12.350597609561758,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
