,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
12,161912,万家社会责任18个月定开A,3.3545,11-14,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.116,0.006,0.19,1066.0,331564.7,3.11,3.13,3.101,3.11,0.2,168478808,168478808,-7.109852437024884,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
13,166024,中欧恒利三年定期开放混合,1.2505,11-14,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.158,-0.012,-1.03,769.0,89164.4,1.163,1.169,1.153,1.17,0.09,99502806,99502806,-7.397041183526591,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
14,160529,博时创业板两年定开混合,1.3455,11-14,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.245,-0.012,-0.95,261.0,32570.0,1.248,1.248,1.245,1.257,0.07,46232379,46232379,-7.469342251950933,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
15,162720,广发创业板两年定开混合,1.154,11-14,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.065,-0.011,-1.02,2556.0,271353.18,1.068,1.068,1.053,1.076,0.17,155602240,155602240,-7.712305025996531,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
16,166027,中欧创业板两年定开混合A,0.9827,11-14,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.901,-0.003,-0.33,2712.0,244144.9,0.903,0.903,0.899,0.904,0.36,68019565,68019565,-8.31382924595502,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
17,160926,大成创业板两年定开混合A,1.1241,11-14,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.03,-0.013,-1.25,334.0,34588.4,1.043,1.043,1.03,1.043,0.04,78985741,78985741,-8.371141357530474,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
18,160143,南方创业板2年定期开放混合,1.297,11-14,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.184,-0.007,-0.59,414.0,49018.5,1.193,1.193,1.184,1.191,0.15,32025089,32025089,-8.712413261372397,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
19,506002,易方达科创板两年定开混合,1.4833,11-14,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.34,-0.007,-0.52,33644.0,4515173.0,1.343,1.359,1.334,1.347,1.52,295923054,295923054,-9.66089125598328,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
20,506003,富国科创板两年定开混合,0.9826,11-14,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.877,-0.006,-0.68,2382.0,209526.0,0.883,0.887,0.874,0.883,0.11,197144426,197144426,-10.746997761042136,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
21,506001,万家科创板2年定开混合,1.2935,11-14,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.15,-0.01,-0.86,6120.0,704831.0,1.16,1.16,1.138,1.16,0.56,126706310,126706310,-11.09393119443372,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
22,506005,博时科创板三年定开混合,1.214,11-14,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.078,-0.002,-0.19,23672.0,2554785.0,1.087,1.087,1.073,1.08,0.31,826357079,826357079,-11.202635914332776,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
23,506006,汇添富科创板2年定开混合,1.1401,11-14,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.01,-0.004,-0.39,15682.0,1583641.0,1.011,1.014,1.008,1.014,0.71,224475833,224475833,-11.411279712305928,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
24,506000,南方科创板3年定开混合,1.0871,11-14,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.946,-0.007,-0.73,50226.0,4768938.0,0.954,0.96,0.943,0.953,0.64,746396740,746396740,-12.979486707754578,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
