,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,160726,嘉实瑞享定期混合,0.9651,06-30,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.913,0.003,0.33,124.0,11246.1,0.91,0.913,0.906,0.91,0.03,35652345,35652345,-5.398404310434144,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
1,161132,易方达科顺定开混合,1.6928,06-30,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.598,0.0,0.0,800.0,127672.2,1.586,1.598,1.586,1.598,1.17,10893719,10893719,-5.600189035916824,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
2,166025,中欧远见两年定开混合A,0.772,06-30,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.728,-0.005,-0.68,2664.0,194061.2,0.732,0.735,0.726,0.733,0.48,40558922,40558922,-5.699481865284979,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
3,166024,中欧恒利三年定期开放混合,1.0198,06-30,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,0.959,0.0,0.0,3779.0,361506.8,0.956,0.959,0.955,0.959,0.44,82402488,82402488,-5.961953324181219,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
4,160325,华夏创业板两年定开混合,0.8784,06-30,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.823,0.0,0.0,973.0,79252.318,0.821,0.832,0.804,0.823,0.09,88843586,88843586,-6.306921675774135,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
5,166027,中欧创业板两年定开混合A,0.8489,06-30,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.795,0.011,1.4,4463.0,354236.115,0.782,0.795,0.782,0.784,0.6,59601036,59601036,-6.349393332547998,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
6,501065,汇添富经典成长定开混合,1.082,06-30,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.01,0.004,0.4,239.0,24189.0,1.006,1.014,1.006,1.006,0.19,12960926,12960926,-6.654343807763406,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
7,160529,博时创业板两年定开混合,0.9886,06-30,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.922,0.005,0.55,316.0,29110.27,0.913,0.923,0.913,0.917,0.09,34096772,34096772,-6.736799514464899,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
8,161040,富国创业板两年定开混合,1.2208,06-30,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.138,0.0,0.0,3111.0,353539.454,1.122,1.142,1.122,1.138,0.47,74709232,74709232,-6.7824377457405145,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
9,160143,南方创业板2年定期开放混合,0.9577,06-30,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.892,0.007,0.79,782.0,69956.6,0.884,0.899,0.884,0.885,0.3,23198931,23198931,-6.860185861960947,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
10,160926,大成创业板两年定开混合A,0.8698,06-30,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.809,-0.001,-0.12,1159.0,94231.018,0.829,0.829,0.802,0.81,0.15,62280920,62280920,-6.99011266957921,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,162720,广发创业板两年定开混合,0.8652,06-30,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.798,0.006,0.76,2926.0,232610.493,0.801,0.805,0.791,0.792,0.2,116399790,116399790,-7.766990291262128,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
12,161914,万家创业板2年定期开放混合A,0.687,06-30,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.633,-0.001,-0.16,475.0,30041.4,0.633,0.633,0.631,0.634,0.03,102637127,102637127,-7.86026200873363,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
13,506001,万家科创板2年定开混合,1.0438,06-30,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,0.945,0.0,0.0,3362.0,317343.0,0.941,0.946,0.941,0.945,0.31,103644387,103644387,-9.465414830427294,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
14,506002,易方达科创板两年定开混合,0.994,06-30,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,0.897,-0.005,-0.55,9440.0,846946.0,0.899,0.906,0.896,0.902,0.43,195284435,195284435,-9.75855130784708,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
15,506003,富国科创板两年定开混合,0.7866,06-30,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.709,0.002,0.28,4457.0,315587.0,0.712,0.712,0.705,0.707,0.2,156538763,156538763,-9.865242817187898,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
16,506006,汇添富科创板2年定开混合,0.9186,06-30,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.819,-0.003,-0.36,9296.0,760630.0,0.819,0.82,0.817,0.822,0.42,180837329,180837329,-10.842586544742002,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
