,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160529,博时创业板两年定开混合,1.3592,12-12,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.259,-0.01,-0.79,227.0,28263.3,1.253,1.269,1.244,1.269,0.06,46677728,46677728,-7.371983519717486,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
11,161040,富国创业板两年定开混合,1.7786,12-12,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.645,-0.01,-0.6,1456.0,239996.7,1.641,1.65,1.64,1.655,0.21,115001185,115001185,-7.511525919262338,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
12,501070,广发睿阳三年定开混合,1.2208,12-12,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.129,0.0,0.0,1.0,113.0,1.129,1.129,1.129,1.129,0.0,18526664,18526664,-7.519659239842734,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
13,161914,万家创业板2年定期开放混合A,0.7443,12-12,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.687,-0.007,-1.01,427.0,29454.4,0.694,0.694,0.687,0.694,0.03,114546624,114546624,-7.698508665860528,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
14,506008,长城科创两年定开混合A,0.9814,12-12,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.905,-0.008,-0.88,586.0,52832.0,0.912,0.912,0.891,0.913,0.08,67867760,67867760,-7.784797228449156,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
15,160325,华夏创业板两年定开混合,1.3184,12-12,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.213,-0.012,-0.98,918.0,110864.4,1.217,1.219,1.202,1.225,0.08,136980009,136980009,-7.994538834951452,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
16,160143,南方创业板2年定期开放混合,1.3456,12-12,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.237,-0.003,-0.24,175.0,21578.5,1.229,1.238,1.229,1.24,0.06,33458644,33458644,-8.070749108204504,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
17,161132,易方达科顺定开混合,2.2762,12-12,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.09,-0.018,-0.85,82.0,17228.3,2.076,2.148,2.076,2.108,0.12,14247935,14247935,-8.180300500834722,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
18,162720,广发创业板两年定开混合,1.1964,12-12,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.086,-0.017,-1.54,3416.0,369860.832,1.095,1.099,1.082,1.103,0.23,158670454,158670454,-9.22768304914743,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
19,501046,财通多策略福鑫定开混合,4.5184,12-12,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.1,-0.04,-0.97,7863.0,3226140.0,4.106,4.15,4.07,4.14,4.73,68160860,68160860,-9.259915014164308,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
20,506001,万家科创板2年定开混合,1.3421,12-12,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.196,-0.018,-1.48,5809.0,697005.0,1.204,1.206,1.195,1.214,0.53,131839984,131839984,-10.885925042843315,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506003,富国科创板两年定开混合,0.991,12-12,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.88,-0.01,-1.12,1768.0,155891.0,0.884,0.885,0.88,0.89,0.08,197940864,197940864,-11.200807265388494,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506002,易方达科创板两年定开混合,1.5589,12-12,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.384,-0.014,-1.0,34175.0,4762779.0,1.401,1.401,1.383,1.398,1.56,304097047,304097047,-11.219449611905835,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
23,506005,博时科创板三年定开混合,1.285,12-12,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.14,-0.012,-1.04,30540.0,3490862.0,1.147,1.147,1.139,1.152,0.4,873952381,873952381,-11.284046692607005,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
24,506006,汇添富科创板2年定开混合,1.1138,12-12,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.985,-0.012,-1.2,11008.0,1086827.0,0.995,0.995,0.984,0.997,0.5,219034155,219034155,-11.564015083497928,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
25,506000,南方科创板3年定开混合,1.0869,12-12,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.957,-0.011,-1.14,39911.0,3825827.0,0.959,0.965,0.955,0.968,0.51,755569966,755569966,-11.951421473916646,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
