,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
13,501038,银华明择多策略定期开放混合,1.7993,04-21,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.706,0.0,0.0,,,,,,1.706,0.0,17700432,17700432,-5.185349858278216,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
14,162720,广发创业板两年定开混合,1.4174,04-21,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.343,0.029,2.21,13179.0,1744044.126,1.305,1.343,1.304,1.314,0.9,196298114,196298114,-5.2490475518555115,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
15,160529,博时创业板两年定开混合,1.4603,04-21,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.382,0.018,1.32,2271.0,311284.7,1.359,1.382,1.359,1.364,0.61,51542646,51542646,-5.361911935903584,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,506006,汇添富科创板2年定开混合,1.2932,04-21,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.221,0.016,1.33,27983.0,3393100.0,1.203,1.221,1.203,1.205,1.26,272116578,272116578,-5.583049798948331,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
17,506001,万家科创板2年定开混合,1.4254,04-21,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.341,0.013,0.98,19433.0,2570246.0,1.328,1.341,1.319,1.328,1.76,147888296,147888296,-5.921144941770733,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,166025,中欧远见两年定开混合A,0.7361,04-21,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.692,0.004,0.58,1578.0,108881.7,0.691,0.692,0.688,0.688,0.26,42644175,42644175,-5.991033826925694,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
19,501065,汇添富经典成长定开混合,1.3138,04-21,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.235,0.0,0.0,34.0,4194.0,1.235,1.235,1.233,1.235,0.03,16374248,16374248,-5.997868777591717,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
20,506003,富国科创板两年定开混合,1.0912,04-21,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,1.02,0.015,1.49,47378.0,4792972.0,1.005,1.021,1.004,1.005,2.08,232579788,232579788,-6.524926686217003,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
21,161837,银华大盘两年定开混合,1.1947,04-21,暂停申购,暂停赎回,2027-12-16,10.0,99999999999.0,0.15,161837,银华大盘定开,1.116,-0.01,-0.89,128.0,14400.2,1.126,1.133,1.116,1.126,0.13,10913780,10913780,-6.5874278061438005,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161837.html
22,506000,南方科创板3年定开混合,1.2339,04-21,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.149,0.009,0.79,231695.0,26450717.0,1.139,1.15,1.134,1.14,2.91,913634943,913634943,-6.880622416727447,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
23,501088,嘉实瑞虹三年定期混合,0.8641,04-21,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.795,0.003,0.38,483.0,38371.0,0.792,0.795,0.789,0.792,0.27,14425116,14425116,-7.996759634301578,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
24,501070,广发睿阳三年定开混合,1.3058,04-21,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.199,0.006,0.5,3125.0,374258.0,1.193,1.205,1.188,1.193,1.85,20266457,20266457,-8.17889416449686,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
25,506008,长城科创两年定开混合A,1.0788,04-21,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.977,0.008,0.83,6280.0,611972.0,0.964,0.979,0.963,0.969,0.84,73257414,73257414,-9.436410826844641,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
