,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,166023,中欧瑞丰灵活配置混合(LOF)A,1.3135,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,166023,中欧瑞丰LOF,1.239,-0.052,-4.03,20046.0,2489518.301,1.294,1.311,1.22,1.291,11.01,22561991,22561991,-5.671869052150727,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166023.html
11,169101,东方红睿丰混合,1.945,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,169101,东方红睿丰LOF,1.831,-0.107,-5.52,18643.0,3487898.387,1.906,1.957,1.828,1.938,4.81,71035882,71035882,-5.86118251928021,T+1,T+1,https://fundf10.eastmoney.com/jjfl_169101.html
12,501080,中金科创主题灵活配置混合(LOF),1.2869,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,501080,科创主题投资基金LOF,1.21,-0.045,-3.59,4276.0,520268.0,1.273,1.282,1.155,1.255,1.11,46804252,46804252,-5.975600279742014,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501080.html
13,501081,中欧科创主题混合(LOF)A,2.7785,09-03,限大额,开放赎回,,10.0,1000000.0,0.15,501081,科创中欧LOF,2.611,-0.14,-5.09,4735.0,1251633.0,2.751,2.751,2.579,2.751,1.59,77974643,77974643,-6.028432607522043,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501081.html
14,160726,嘉实瑞享定期混合,1.0165,09-03,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.955,-0.011,-1.14,1197.0,117542.6,0.983,0.999,0.955,0.966,0.31,36635870,36635870,-6.050172159370389,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
15,168401,红土转型精选混合(LOF),3.3848,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,168401,红土创新精选LOF,3.18,-0.137,-4.13,4426.0,1418780.265,3.337,3.41,3.063,3.317,14.63,9620534,9620534,-6.0505790593240265,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168401.html
16,501201,红土创新科技创新股票(LOF),1.3102,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501201,科创红土LOF,1.23,-0.03,-2.38,13501.0,1695015.0,1.276,1.31,1.21,1.26,9.05,18346434,18346434,-6.121202869790875,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501201.html
17,501038,银华明择多策略定期开放混合,1.9623,09-03,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.841,-0.016,-0.86,384.0,71654.0,1.862,1.867,1.841,1.857,0.38,18540159,18540159,-6.1815216837384686,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
18,163116,申万中证申万电子行业投资指数(LOF)A,1.3257,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,163116,申万电子LOF,1.241,-0.072,-5.48,3857.0,486256.311,1.313,1.318,1.221,1.313,3.82,12522245,12522245,-6.389077468507202,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163116.html
19,501093,华夏翔阳两年定开混合,1.2583,09-03,暂停申购,暂停赎回,2026-03-19,10.0,100000000000.0,0.12,501093,华夏翔阳LOF,1.176,-0.024,-2.0,782.0,92528.0,1.196,1.199,1.176,1.2,0.18,50373960,50373960,-6.54057061114202,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501093.html
20,501077,富国创新企业灵活配置混合(LOF)A,2.5558,09-03,限大额,开放赎回,,10.0,5000000.0,0.15,501077,富国创新企业LOF,2.386,-0.112,-4.48,11702.0,2825476.0,2.515,2.523,2.373,2.498,2.18,127953545,127953545,-6.643712340558727,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501077.html
21,501097,国寿安保科技创新混合(LOF),1.5342,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501097,科创国寿LOF,1.431,-0.076,-5.04,1531.0,222321.0,1.518,1.542,1.4,1.507,14.45,1516001,1516001,-6.7266327727806,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501097.html
22,501015,财通多策略升级混合(LOF)A,2.057,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501015,财通升级混合LOF,1.915,-0.129,-6.31,4512.0,888547.0,2.044,2.058,1.915,2.044,2.31,37394014,37394014,-6.903257170636845,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501015.html
23,165522,中信保诚中证TMT(LOF)A,1.0797,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.1,165522,TMTLOF,1.005,-0.072,-6.69,902.0,92736.811,1.071,1.071,1.004,1.077,0.83,10975045,10975045,-6.918588496804687,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165522.html
24,160220,国泰民益混合(LOF)A,2.6268,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,160220,国泰民益LOF,2.444,-0.12,-4.68,832.0,205992.9,2.57,2.596,2.444,2.564,1.59,12801863,12801863,-6.9590376123039395,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160220.html
25,168105,九泰泰富灵活配置混合(LOF)A,1.6669,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,168105,九泰泰富LOF,1.55,-0.088,-5.37,430.0,67989.25,1.628,1.628,1.55,1.638,0.56,11983441,11983441,-7.013018177455156,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168105.html
26,501205,鹏华创新未来混合(LOF),0.7306,09-03,开放申购,开放赎回,,0.0,0.0,0.0,501205,鹏华创新未来LOF,0.679,-0.045,-6.22,68312.0,4709790.0,0.725,0.729,0.672,0.724,0.09,5160400000,5160400000,-7.062688201478235,未代销,未代销,https://fundf10.eastmoney.com/jjfl_501205.html
27,161631,融通人工智能指数(LOF)A,2.2566,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,161631,人工智能LOF,2.096,-0.144,-6.43,116447.0,24959946.948,2.255,2.261,2.044,2.24,18.42,132537433,132537433,-7.116901533280159,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161631.html
28,501075,万家科创主题灵活配置混合(LOF)A,2.3719,09-03,开放申购,开放赎回,,10.0,100000000000.0,1.5,501075,科创主题LOF,2.2,-0.116,-5.01,3402.0,765024.0,2.332,2.351,2.177,2.316,1.44,51947060,51947060,-7.247354441586911,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501075.html
29,506008,长城科创两年定开混合A,0.9302,09-03,暂停申购,暂停赎回,2025-09-29,10.0,100000000000.0,0.15,506008,科创板长城,0.861,-0.038,-4.23,50966.0,4389887.0,0.905,0.905,0.841,0.899,2.66,164669780,164669780,-7.439260374113098,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
30,501070,广发睿阳三年定开混合,1.1273,09-03,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.042,-0.021,-1.98,1146.0,118457.0,1.057,1.063,1.019,1.063,0.8,14947073,14947073,-7.566752417280222,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
31,501096,国联安科创混合(LOF),1.0893,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.06,501096,国联安科创LOF,1.005,-0.057,-5.37,19766.0,2021029.0,1.069,1.084,0.979,1.062,11.04,17993822,17993822,-7.7389148994767325,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501096.html
32,161132,易方达科顺定开混合,2.0205,09-03,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.863,-0.002,-0.11,547.0,102263.5,1.87,1.876,1.855,1.865,0.8,12700250,12700250,-7.795100222717158,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
33,501082,博时科创主题灵活配置混合(LOF)A,2.5043,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,501082,科创投资LOF,2.303,-0.152,-6.19,18266.0,4278529.0,2.472,2.498,2.273,2.455,5.09,82623119,82623119,-8.038174340134978,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501082.html
34,166025,中欧远见两年定开混合A,0.8019,09-03,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.736,-0.007,-0.94,2418.0,177960.666,0.741,0.743,0.734,0.743,0.41,42935976,42935976,-8.21798229205636,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
35,501095,中银证券科技创新混合(LOF),0.8209,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501095,中银证券科技创新LOF,0.752,-0.048,-6.0,21898.0,1667677.0,0.806,0.82,0.74,0.8,3.27,50398213,50398213,-8.393226946034837,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501095.html
36,166024,中欧恒利三年定期开放混合,1.1951,09-03,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.094,-0.02,-1.8,5025.0,554635.6,1.115,1.115,1.092,1.114,0.58,94002422,94002422,-8.459543134465731,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
37,501065,汇添富经典成长定开混合,1.32,09-03,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.206,-0.029,-2.35,2216.0,269270.0,1.249,1.249,1.198,1.235,1.71,15619630,15619630,-8.636363636363644,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
38,501026,财通多策略福享混合(LOF),1.352,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,501026,财通福享混合LOF,1.235,-0.123,-9.06,3311.0,435067.0,1.359,1.368,1.235,1.358,2.73,14956344,14956344,-8.653846153846152,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501026.html
39,501099,平安新兴产业混合(LOF),2.3333,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.12,501099,平安新兴产业LOF,2.13,-0.18,-7.79,3739.0,820552.0,2.316,2.324,2.11,2.31,8.73,9123216,9123216,-8.71298161402306,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501099.html
40,166027,中欧创业板两年定开混合A,0.941,09-03,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.855,-0.024,-2.73,1401.0,121033.669,0.866,0.87,0.855,0.879,0.18,65524841,65524841,-9.139213602550475,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
41,161914,万家创业板2年定期开放混合A,0.7705,09-03,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.696,-0.027,-3.73,10117.0,714564.011,0.723,0.723,0.695,0.723,0.61,114998941,114998941,-9.669046073977938,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
42,165528,中信保诚鼎利混合(LOF)A,1.8326,09-03,开放申购,开放赎回,,10.0,100000000000.0,0.15,165528,中信保诚鼎利LOF,1.653,-0.171,-9.38,8914.0,1528468.35,1.813,1.833,1.646,1.824,12.73,11576271,11576271,-9.800283749863581,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165528.html
43,160926,大成创业板两年定开混合A,1.0895,09-03,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.971,-0.029,-2.9,7903.0,779179.416,0.98,1.005,0.97,1.0,1.02,75015704,75015704,-10.876548875631018,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
44,160529,博时创业板两年定开混合,1.2728,09-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.125,-0.028,-2.43,6938.0,789130.738,1.153,1.168,1.119,1.153,1.88,41616646,41616646,-11.612193588937771,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
45,160143,南方创业板2年定期开放混合,1.2605,09-03,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.112,-0.039,-3.39,7529.0,859782.365,1.152,1.166,1.112,1.151,2.85,29425350,29425350,-11.78103927013089,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
46,160325,华夏创业板两年定开混合,1.17,09-03,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.031,-0.032,-3.01,17321.0,1808672.384,1.063,1.079,1.025,1.063,1.58,112883239,112883239,-11.880341880341883,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
47,162720,广发创业板两年定开混合,1.1601,09-03,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.018,-0.044,-4.14,26407.0,2728187.58,1.06,1.066,1.007,1.062,1.81,148657749,148657749,-12.248944056546842,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
48,161040,富国创业板两年定开混合,1.7756,09-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.541,-0.088,-5.4,21410.0,3384850.46,1.64,1.645,1.537,1.629,3.05,108297973,108297973,-13.21243523316063,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
49,161912,万家社会责任18个月定开A,3.215,09-03,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,2.747,-0.215,-7.26,26684.0,7479706.254,2.977,2.983,2.712,2.962,5.08,144406502,144406502,-14.556765163297044,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
50,506006,汇添富科创板2年定开混合,1.1174,09-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.935,-0.038,-3.91,19739.0,1874479.0,0.971,0.98,0.934,0.973,0.89,207556069,207556069,-16.3236083765885,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
51,506000,南方科创板3年定开混合,0.9746,09-03,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.813,-0.037,-4.35,133155.0,10971151.0,0.85,0.852,0.811,0.85,1.7,635986889,635986889,-16.581161502154735,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
52,506002,易方达科创板两年定开混合,1.377,09-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.144,-0.066,-5.45,71000.0,8266475.0,1.22,1.22,1.133,1.21,3.24,250662183,250662183,-16.920842411038496,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
53,506001,万家科创板2年定开混合,1.3233,09-03,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.097,-0.052,-4.53,43043.0,4783222.0,1.159,1.159,1.09,1.149,3.91,120762258,120762258,-17.101186427869717,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
54,506003,富国科创板两年定开混合,0.9865,09-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.814,-0.043,-5.02,24041.0,1977167.0,0.853,0.868,0.809,0.857,1.08,181266892,181266892,-17.486061834769394,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
55,506005,博时科创板三年定开混合,1.2524,09-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.025,-0.055,-5.09,211511.0,22023288.0,1.083,1.089,1.016,1.08,2.78,780196183,780196183,-18.157138294474613,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
