,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,166024,中欧恒利三年定期开放混合,1.2476,11-10,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.153,-0.006,-0.52,2393.0,276628.82,1.159,1.163,1.152,1.159,0.28,99073174,99073174,-7.582558512343701,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
11,161040,富国创业板两年定开混合,1.7197,11-10,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.582,-0.013,-0.82,2148.0,341153.6,1.602,1.602,1.58,1.595,0.31,110414796,110414796,-8.007210559981388,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
12,160926,大成创业板两年定开混合A,1.1304,11-10,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.039,-0.002,-0.19,310.0,32091.6,1.041,1.041,1.034,1.041,0.04,79675907,79675907,-8.085633404104755,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
13,166027,中欧创业板两年定开混合A,0.9836,11-10,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.904,-0.003,-0.33,180.0,16270.7,0.909,0.909,0.903,0.907,0.02,68253160,68253160,-8.092720618137454,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
14,161914,万家创业板2年定期开放混合A,0.7717,11-10,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.709,-0.01,-1.39,3833.0,273157.1,0.72,0.72,0.709,0.719,0.23,117773352,117773352,-8.124919009977983,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
15,160529,博时创业板两年定开混合,1.3716,11-10,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.253,-0.011,-0.87,513.0,64354.8,1.264,1.297,1.253,1.264,0.14,46529455,46529455,-8.646835812190146,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,160325,华夏创业板两年定开混合,1.3412,11-10,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.225,-0.008,-0.65,4882.0,598230.852,1.225,1.237,1.225,1.233,0.44,136557033,136557033,-8.663883089770346,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
17,160143,南方创业板2年定期开放混合,1.3104,11-10,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.192,-0.02,-1.65,252.0,30488.9,1.21,1.21,1.192,1.212,0.09,32241475,32241475,-9.035409035409039,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
18,501046,财通多策略福鑫定开混合,4.3172,11-10,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.923,-0.121,-2.99,11208.0,4450871.0,4.059,4.074,3.918,4.044,6.74,65194768,65194768,-9.13091818771425,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
19,161912,万家社会责任18个月定开A,3.4344,11-10,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.116,-0.036,-1.14,7376.0,2315433.4,3.18,3.18,3.115,3.152,1.37,168329910,168329910,-9.270906126252038,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
20,162720,广发创业板两年定开混合,1.1995,11-10,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.077,-0.011,-1.01,11599.0,1252342.26,1.084,1.089,1.074,1.088,0.79,157355505,157355505,-10.212588578574412,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
21,506002,易方达科创板两年定开混合,1.5334,11-10,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.363,-0.018,-1.3,22276.0,3059296.0,1.381,1.394,1.363,1.381,1.01,300997151,300997151,-11.112560323464203,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
22,506001,万家科创板2年定开混合,1.3205,11-10,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.17,-0.01,-0.85,2844.0,334270.0,1.18,1.19,1.17,1.18,0.26,128886498,128886498,-11.397198031048852,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
23,506003,富国科创板两年定开混合,0.9913,11-10,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.874,-0.013,-1.47,5302.0,464541.0,0.883,0.886,0.873,0.887,0.24,196470043,196470043,-11.832946635730854,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
24,506006,汇添富科创板2年定开混合,1.1466,11-10,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.008,-0.006,-0.59,41332.0,4169546.0,1.015,1.02,1.005,1.014,1.86,224026488,224026488,-12.087912087912093,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
25,506005,博时科创板三年定开混合,1.2676,11-10,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.1,-0.015,-1.35,43632.0,4827092.0,1.117,1.122,1.099,1.115,0.57,843222266,843222266,-13.221836541495739,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
26,506000,南方科创板3年定开混合,1.1177,11-10,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.965,-0.012,-1.23,76333.0,7413057.0,0.979,0.983,0.963,0.977,0.97,761240343,761240343,-13.661984432316359,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
