,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160926,大成创业板两年定开混合A,1.111,10-22,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.02,-0.003,-0.29,6527.0,666004.56,1.021,1.026,1.019,1.023,0.85,78218889,78218889,-8.190819081908188,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,160325,华夏创业板两年定开混合,1.2389,10-22,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.132,0.002,0.18,9042.0,1019497.636,1.13,1.132,1.123,1.13,0.81,125971289,125971289,-8.628622164823634,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
12,160529,博时创业板两年定开混合,1.3429,10-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.225,-0.019,-1.53,34.0,4187.4,1.235,1.235,1.225,1.244,0.01,45483639,45483639,-8.77950703700945,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
13,161040,富国创业板两年定开混合,1.7178,10-22,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.557,-0.006,-0.38,5075.0,787531.1,1.566,1.566,1.549,1.563,0.73,108571732,108571732,-9.360810338805452,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
14,501046,财通多策略福鑫定开混合,4.0285,10-22,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.643,-0.07,-1.89,7108.0,2573031.0,3.674,3.688,3.6,3.713,4.28,60541560,60541560,-9.569318604939813,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
15,161912,万家社会责任18个月定开A,3.4316,10-22,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.099,-0.068,-2.15,16366.0,5013215.194,3.178,3.178,3.034,3.167,3.03,167403139,167403139,-9.692271826553204,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
16,506002,易方达科创板两年定开混合,1.4772,10-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.326,-0.005,-0.38,10069.0,1325500.0,1.327,1.327,1.303,1.331,0.46,291932956,291932956,-10.235580828594639,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
17,162720,广发创业板两年定开混合,1.1602,10-22,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.035,-0.006,-0.58,5726.0,589424.163,1.036,1.043,1.022,1.041,0.39,151211006,151211006,-10.79124288915704,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
18,506006,汇添富科创板2年定开混合,1.1185,10-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.996,-0.006,-0.6,4668.0,463960.0,1.0,1.0,0.989,1.002,0.21,221359506,221359506,-10.952168082253023,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506001,万家科创板2年定开混合,1.3351,10-22,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.185,-0.006,-0.5,3370.0,398495.0,1.191,1.193,1.172,1.191,0.31,130511871,130511871,-11.242603550295852,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
20,506003,富国科创板两年定开混合,0.9915,10-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.875,-0.007,-0.79,6025.0,526034.0,0.888,0.888,0.863,0.882,0.27,196422975,196422975,-11.749873928391331,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
21,506000,南方科创板3年定开混合,1.0738,10-22,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.944,0.0,0.0,68728.0,6440279.0,0.94,0.945,0.932,0.944,0.87,743995188,743995188,-12.087912087912098,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
22,506005,博时科创板三年定开混合,1.2644,10-22,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.106,-0.006,-0.54,52248.0,5729504.0,1.11,1.11,1.091,1.112,0.68,846248609,846248609,-12.527681113571646,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
