,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
13,161040,富国创业板两年定开混合,1.8018,10-28,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.655,0.022,1.35,5296.0,874111.925,1.633,1.662,1.633,1.633,0.76,115405406,115405406,-8.14740814740815,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
14,161914,万家创业板2年定期开放混合A,0.7942,10-28,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.727,0.0,0.0,5629.0,410262.452,0.729,0.73,0.726,0.727,0.34,120763367,120763367,-8.461344749433398,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
15,161912,万家社会责任18个月定开A,3.5875,10-28,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.266,0.002,0.06,9829.0,3197382.3,3.266,3.279,3.238,3.264,1.82,176424219,176424219,-8.961672473867594,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
16,162720,广发创业板两年定开混合,1.227,10-28,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.111,0.02,1.83,6162.0,682116.744,1.091,1.12,1.091,1.091,0.42,162314422,162314422,-9.453952730236356,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
17,506002,易方达科创板两年定开混合,1.5733,10-28,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.422,0.016,1.14,44060.0,6236567.0,1.406,1.425,1.406,1.406,2.0,313068373,313068373,-9.616729167990847,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
18,506006,汇添富科创板2年定开混合,1.1352,10-28,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.014,0.003,0.3,15792.0,1598217.0,1.015,1.015,1.009,1.011,0.71,225359979,225359979,-10.676532769556022,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
19,506001,万家科创板2年定开混合,1.3924,10-28,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.242,0.012,0.98,7949.0,985472.0,1.22,1.246,1.22,1.23,0.72,136805803,136805803,-10.80149382361391,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
20,506005,博时科创板三年定开混合,1.3237,10-28,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.169,0.019,1.65,72970.0,8470310.0,1.151,1.169,1.151,1.15,0.95,895621644,895621644,-11.68693812797462,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
21,506003,富国科创板两年定开混合,1.0156,10-28,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.896,0.0,0.0,9630.0,865012.0,0.895,0.904,0.892,0.896,0.43,201137126,201137126,-11.77628987790469,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
22,506000,南方科创板3年定开混合,1.1626,10-28,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.012,0.007,0.7,145458.0,14662691.0,1.006,1.015,1.002,1.005,1.85,797612058,797612058,-12.953724410803376,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
