,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501046,财通多策略福鑫定开混合,4.4293,11-05,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.205,0.076,1.84,13485.0,5646530.0,4.101,4.228,4.101,4.129,8.11,69881213,69881213,-5.06400559907885,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
1,501065,汇添富经典成长定开混合,1.3662,11-05,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.295,0.0,0.0,49.0,6331.0,1.283,1.295,1.272,1.295,0.04,16900268,16900268,-5.211535646318266,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
2,161132,易方达科顺定开混合,2.1539,11-05,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.022,0.032,1.61,745.0,150658.0,1.99,2.026,1.99,1.99,1.09,13784366,13784366,-6.1237754770416615,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
3,161912,万家社会责任18个月定开A,3.4208,11-05,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.196,0.066,2.11,9407.0,3004911.668,3.142,3.214,3.131,3.13,1.74,172651602,172651602,-6.571562207670711,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
4,160926,大成创业板两年定开混合A,1.1197,11-05,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.044,0.007,0.68,7843.0,816050.18,1.036,1.045,1.036,1.037,1.02,80059333,80059333,-6.7607394837902905,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
5,161040,富国创业板两年定开混合,1.7311,11-05,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.614,0.024,1.51,5509.0,889103.619,1.604,1.619,1.604,1.59,0.79,112546420,112546420,-6.764485009531511,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
6,166027,中欧创业板两年定开混合A,0.97,11-05,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.904,0.01,1.12,2172.0,195835.932,0.892,0.906,0.892,0.894,0.29,68181892,68181892,-6.8041237113402016,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
7,160143,南方创业板2年定期开放混合,1.3104,11-05,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.22,0.02,1.67,183.0,22280.9,1.21,1.22,1.202,1.2,0.07,32998825,32998825,-6.898656898656902,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
8,161914,万家创业板2年定期开放混合A,0.7773,11-05,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.723,0.004,0.56,2833.0,205090.613,0.719,0.727,0.719,0.719,0.17,120098919,120098919,-6.98571979930529,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
9,160529,博时创业板两年定开混合,1.3736,11-05,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.275,0.017,1.35,993.0,126518.473,1.258,1.275,1.258,1.258,0.27,47340114,47340114,-7.17821782178218,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
