,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,163116,申万中证申万电子行业投资指数(LOF)A,1.0379,07-24,开放申购,开放赎回,,10.0,100000000000.0,0.12,163116,申万电子LOF,1.206,0.084,7.49,3741.0,453232.595,1.234,1.234,1.122,1.122,8.4,5367975,5367975,16.196165333847183,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163116.html
1,166025,中欧远见两年定开混合A,0.7932,07-24,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.752,-0.004,-0.53,1682.0,126605.2,0.751,0.756,0.746,0.756,0.3,42184637,42184637,-5.194150277357541,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
2,160726,嘉实瑞享定期混合,0.9964,07-24,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.942,0.003,0.32,647.0,60894.46,0.928,0.945,0.928,0.939,0.17,36784785,36784785,-5.459654757125653,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
3,161132,易方达科顺定开混合,1.7928,07-24,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.688,0.0,0.0,480.0,80998.9,1.643,1.69,1.643,1.688,0.7,11507089,11507089,-5.845604640785364,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
4,161914,万家创业板2年定期开放混合A,0.7074,07-24,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.664,0.007,1.07,4552.0,299634.524,0.656,0.664,0.653,0.657,0.28,107729211,107729211,-6.135142776364149,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
5,160143,南方创业板2年定期开放混合,1.0182,07-24,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.954,0.002,0.21,352.0,33481.0,0.952,0.955,0.951,0.952,0.13,24904905,24904905,-6.305244549204482,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
6,160926,大成创业板两年定开混合A,0.9433,07-24,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.883,0.001,0.11,568.0,50139.239,0.882,0.883,0.882,0.882,0.07,67134109,67134109,-6.392452030107072,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
7,166027,中欧创业板两年定开混合A,0.9045,07-24,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.846,0.003,0.36,1455.0,122726.3,0.845,0.847,0.841,0.843,0.19,63431181,63431181,-6.467661691542288,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
8,161040,富国创业板两年定开混合,1.3314,07-24,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.245,-0.008,-0.64,1054.0,131431.9,1.25,1.25,1.243,1.253,0.16,82473156,82473156,-6.4894096439837625,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
9,501038,银华明择多策略定期开放混合,1.8808,07-24,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.757,-0.053,-2.93,304.0,53516.0,1.82,1.825,1.757,1.81,0.3,17694220,17694220,-6.582305401956622,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
