,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
11,501070,广发睿阳三年定开混合,1.2614,01-12,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.183,0.0,0.0,634.0,74920.0,1.185,1.185,1.171,1.183,0.39,19431248,19431248,-6.215316315205329,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
12,160630,鹏华中证国防指数(LOF)A,1.3769,01-12,开放申购,开放赎回,,10.0,100000000000.0,0.12,160630,国防LOF,1.291,-0.084,-6.11,56919.0,7433643.796,1.375,1.375,1.275,1.375,5.74,127942630,127942630,-6.2386520444476785,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160630.html
13,501081,中欧科创主题混合(LOF)A,2.969,01-12,限大额,开放赎回,,10.0,1000000.0,0.15,501081,科创中欧LOF,2.782,-0.184,-6.2,2993.0,868673.0,2.998,2.998,2.782,2.966,1.12,74248520,74248520,-6.298416975412592,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501081.html
14,161837,银华大盘两年定开混合,1.2577,01-12,暂停申购,暂停赎回,2027-12-16,10.0,99999999999.0,0.15,161837,银华大盘定开,1.175,-0.02,-1.67,3366.0,394812.32,1.184,1.192,1.162,1.195,3.82,10348332,10348332,-6.5754949511012155,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161837.html
15,166027,中欧创业板两年定开混合A,1.0289,01-12,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.957,-0.005,-0.52,1754.0,167917.959,0.962,0.963,0.954,0.962,0.23,72614227,72614227,-6.988045485469916,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
16,166025,中欧远见两年定开混合A,0.7579,01-12,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.703,-0.002,-0.28,5218.0,367853.116,0.705,0.706,0.703,0.705,0.87,42226862,42226862,-7.243699696529893,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
17,161132,易方达科顺定开混合,2.4293,01-12,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.248,-0.037,-1.62,853.0,194491.9,2.294,2.307,2.247,2.285,1.25,15327448,15327448,-7.463055201086724,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
18,501088,嘉实瑞虹三年定期混合,0.852,01-12,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.787,-0.003,-0.38,383.0,30247.0,0.789,0.791,0.787,0.79,0.22,13724572,13724572,-7.629107981220651,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
19,160325,华夏创业板两年定开混合,1.4109,01-12,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.297,-0.008,-0.61,3760.0,489936.299,1.3,1.31,1.294,1.305,0.33,146529997,146529997,-8.072861294209376,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
20,161040,富国创业板两年定开混合,1.9805,01-12,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.819,0.011,0.61,3771.0,689323.5,1.805,1.848,1.805,1.808,0.53,129307077,129307077,-8.15450643776824,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
21,160529,博时创业板两年定开混合,1.449,01-12,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.329,-0.001,-0.08,944.0,125514.344,1.331,1.343,1.322,1.33,0.25,49342857,49342857,-8.28157349896481,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
22,160143,南方创业板2年定期开放混合,1.457,01-12,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.336,-0.002,-0.15,701.0,93781.5,1.331,1.345,1.331,1.338,0.26,36165385,36165385,-8.304735758407686,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
23,501046,财通多策略福鑫定开混合,4.6013,01-12,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,4.201,-0.106,-2.46,10648.0,4507300.0,4.306,4.309,4.187,4.307,6.39,69999163,69999163,-8.699715297850618,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
24,161914,万家创业板2年定期开放混合A,0.8923,01-12,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.811,0.002,0.25,20877.0,1699224.792,0.82,0.827,0.791,0.809,1.25,135174649,135174649,-9.111285442115873,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
25,162720,广发创业板两年定开混合,1.293,01-12,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.169,-0.012,-1.02,5416.0,637207.181,1.192,1.192,1.169,1.181,0.37,170796149,170796149,-9.590100541376636,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
26,506002,易方达科创板两年定开混合,1.7124,01-12,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.548,-0.047,-2.95,34854.0,5464054.0,1.59,1.59,1.546,1.595,1.57,342794383,342794383,-9.60056061667834,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
27,506003,富国科创板两年定开混合,1.053,01-12,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.944,-0.021,-2.18,19333.0,1838695.0,0.964,0.964,0.938,0.965,0.86,213016621,213016621,-10.351377018043683,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
28,506001,万家科创板2年定开混合,1.4558,01-12,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.292,-0.045,-3.37,8414.0,1101835.0,1.336,1.336,1.286,1.337,0.76,142335635,142335635,-11.251545541970048,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
29,506006,汇添富科创板2年定开混合,1.2423,01-12,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.096,-0.021,-1.88,28768.0,3189603.0,1.116,1.118,1.095,1.117,1.29,243778129,243778129,-11.776543508009327,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
30,506005,博时科创板三年定开混合,1.4789,01-12,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.294,-0.032,-2.41,108521.0,14220979.0,1.33,1.334,1.287,1.326,1.41,993175538,993175538,-12.502535668402196,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
31,506000,南方科创板3年定开混合,1.2528,01-12,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.092,-0.028,-2.5,160859.0,17787641.0,1.12,1.123,1.082,1.12,2.03,863224917,863224917,-12.83524904214558,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
32,506008,长城科创两年定开混合A,1.1553,01-12,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.992,-0.005,-0.5,23497.0,2342973.0,1.004,1.007,0.99,0.997,3.13,74390774,74390774,-14.134856747165239,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
