,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161226,国投瑞银白银期货(LOF)A,2.9694,01-26,限大额,开放赎回,,10.0,100.0,0.1,161226,国投白银LOF,4.336,0.153,3.66,7089067.0,3043513497.577,4.183,4.387,4.183,4.183,19.92,15431326088,15431326088,46.02276554186033,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161226.html
1,161505,银河通利债券(LOF)A,1.394,01-26,限大额,开放赎回,,10.0,10000.0,0.08,161505,银河通利债券LOF,1.696,0.154,9.99,1993.0,332506.355,1.59,1.696,1.59,1.542,39.07,865330,865330,21.66427546628408,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161505.html
2,160416,华安标普全球石油指数(LOF)A,1.827,01-23,限大额,开放赎回,,10.0,100.0,0.12,160416,石油基金LOF,2.178,0.194,9.78,831619.0,178421329.808,2.0,2.182,2.0,1.984,,169627830,169627830,19.21182266009852,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160416.html
3,501018,南方原油A,1.162,01-23,限大额,开放赎回,,10.0,100.0,0.12,501018,南方原油LOF,1.283,0.006,0.47,5280990.0,684803242.0,1.267,1.35,1.231,1.277,83.91,807519297,807519297,10.413080895008605,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
4,501225,景顺长城全球半导体芯片股票A(QDII-LOF)(人民币),2.2411,01-23,暂停申购,开放赎回,,10.0,100.0,0.15,501225,全球芯片LOF,2.445,-0.021,-0.85,186439.0,44476126.0,2.377,2.466,2.307,2.466,10.49,434442759,434442759,9.098210700102626,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501225.html
5,161129,易方达原油A类人民币,1.1168,01-23,限大额,开放赎回,,10.0,10.0,0.12,161129,原油LOF易方达,1.187,-0.02,-1.66,2903953.0,350304440.643,1.178,1.25,1.17,1.207,67.79,508460319,508460319,6.285816618911179,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161129.html
6,501065,汇添富经典成长定开混合,1.388,01-26,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.318,0.008,0.61,2597.0,342758.0,1.305,1.338,1.297,1.31,1.99,17212026,17212026,-5.04322766570604,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
7,160926,大成创业板两年定开混合A,1.1109,01-26,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.054,-0.001,-0.09,1258.0,132506.7,1.051,1.058,1.049,1.055,0.16,82511216,82511216,-5.121973174903227,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
8,160726,嘉实瑞享定期混合,1.1192,01-26,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,1.061,0.002,0.19,394.0,41844.5,1.067,1.067,1.059,1.059,0.09,46352033,46352033,-5.200142959256614,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
9,161914,万家创业板2年定期开放混合A,0.8844,01-26,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.838,0.006,0.72,4937.0,410981.5,0.832,0.838,0.819,0.832,0.3,139704172,139704172,-5.246494798733605,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
