,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161031,富国中证工业4.0指数(LOF)A,0.966,06-25,开放申购,开放赎回,,10.0,100000000000.0,0.12,161031,工业40LOF,1.077,0.026,2.47,5992.0,634092.185,1.052,1.128,0.978,1.051,4.33,14903438,14903438,11.490683229813664,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161031.html
1,161132,易方达科顺定开混合,1.6882,06-25,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.59,0.012,0.76,92.0,14588.4,1.583,1.59,1.583,1.578,0.13,10839183,10839183,-5.816846345219752,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
2,166024,中欧恒利三年定期开放混合,1.0157,06-25,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,0.954,0.003,0.32,2700.0,257627.9,0.952,0.964,0.948,0.951,0.31,81972861,81972861,-6.074628335138336,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
3,160726,嘉实瑞享定期混合,0.9628,06-25,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.904,-0.006,-0.66,1051.0,95285.232,0.896,0.91,0.896,0.91,0.27,35300898,35300898,-6.107187370170332,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
4,162720,广发创业板两年定开混合,0.8398,06-25,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.788,0.007,0.9,5557.0,431276.984,0.781,0.79,0.775,0.781,0.38,114941146,114941146,-6.168135270302448,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
5,166027,中欧创业板两年定开混合A,0.8303,06-25,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.779,0.001,0.13,112.0,8726.0,0.78,0.78,0.779,0.778,0.01,58386119,58386119,-6.1784897025171635,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
6,160325,华夏创业板两年定开混合,0.8715,06-25,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.815,0.009,1.12,673.0,54517.3,0.806,0.815,0.806,0.806,0.06,87979979,87979979,-6.483075157773966,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
7,161040,富国创业板两年定开混合,1.1924,06-25,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.113,0.003,0.27,1140.0,127004.4,1.116,1.116,1.11,1.11,0.17,73066456,73066456,-6.658839315665878,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
8,160143,南方创业板2年定期开放混合,0.9465,06-25,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.883,-0.009,-1.01,649.0,57318.7,0.894,0.894,0.883,0.892,0.25,22964861,22964861,-6.708927628103539,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
9,160926,大成创业板两年定开混合A,0.863,06-25,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.804,-0.003,-0.37,4779.0,383455.372,0.802,0.805,0.801,0.807,0.62,61895995,61895995,-6.836616454229426,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
