,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,161912,万家社会责任18个月定开A,3.5186,10-24,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.274,0.077,2.41,21178.0,6895534.9,3.236,3.287,3.222,3.197,3.92,176856366,176856366,-6.951628488603426,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
11,160529,博时创业板两年定开混合,1.3756,10-24,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.269,0.014,1.12,1656.0,209850.834,1.258,1.27,1.258,1.255,0.45,47117337,47117337,-7.749345740040712,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
12,161132,易方达科顺定开混合,2.2118,10-24,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.04,0.03,1.49,776.0,157024.3,2.025,2.042,2.012,2.01,1.14,13907076,13907076,-7.767429243150382,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
13,160926,大成创业板两年定开混合A,1.1328,10-24,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.043,0.01,0.97,6315.0,656904.582,1.04,1.044,1.038,1.033,0.82,79982648,79982648,-7.9272598870056585,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
14,161040,富国创业板两年定开混合,1.7603,10-24,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.619,0.034,2.15,7380.0,1194030.462,1.599,1.638,1.599,1.585,1.06,112895077,112895077,-8.027040845310458,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
15,160325,华夏创业板两年定开混合,1.2852,10-24,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.18,0.023,1.99,10304.0,1215999.252,1.168,1.186,1.168,1.157,0.93,131312827,131312827,-8.185496420790535,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
16,506002,易方达科创板两年定开混合,1.5368,10-24,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.41,0.03,2.17,25585.0,3599339.0,1.396,1.423,1.391,1.38,1.16,310426446,310426446,-8.250910983862573,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
17,160143,南方创业板2年定期开放混合,1.3254,10-24,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.214,0.017,1.42,994.0,120533.9,1.214,1.219,1.21,1.197,0.37,32836535,32836535,-8.405009808359736,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
18,162720,广发创业板两年定开混合,1.1925,10-24,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.09,0.027,2.54,12731.0,1378583.266,1.075,1.09,1.073,1.063,0.87,159246373,159246373,-8.595387840670844,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
19,506006,汇添富科创板2年定开混合,1.1325,10-24,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.02,0.006,0.59,19465.0,1982263.0,1.018,1.024,1.013,1.014,0.88,226693470,226693470,-9.93377483443709,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
20,506001,万家科创板2年定开混合,1.3768,10-24,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.238,0.015,1.23,9871.0,1220418.0,1.225,1.25,1.225,1.223,0.9,136365205,136365205,-10.081348053457296,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
21,506000,南方科创板3年定开混合,1.1232,10-24,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.008,0.025,2.54,231998.0,23237423.0,0.993,1.011,0.989,0.983,2.94,794459442,794459442,-10.256410256410254,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
22,506003,富国科创板两年定开混合,1.0172,10-24,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.904,0.01,1.12,6692.0,605564.0,0.902,0.912,0.897,0.894,0.3,202932994,202932994,-11.128588281557223,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
23,506005,博时科创板三年定开混合,1.3108,10-24,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.159,0.02,1.76,97566.0,11291260.0,1.158,1.163,1.148,1.139,1.27,887960210,887960210,-11.580714067744884,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
