,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161030,富国中证体育产业指数(LOF)A,1.173,09-05,开放申购,开放赎回,,10.0,100000000000.0,0.12,161030,体育LOF,1.239,0.069,5.9,41263.0,4994750.113,1.174,1.277,1.16,1.17,51.81,9866890,9866890,5.62659846547315,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161030.html
1,161722,招商丰泰混合(LOF),1.493,09-05,开放申购,开放赎回,,10.0,100000000000.0,0.15,161722,招商丰泰LOF,1.569,-0.008,-0.51,427.0,65679.928,1.557,1.733,1.499,1.577,17.57,381338,381338,5.09042196918954,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161722.html
2,501065,汇添富经典成长定开混合,1.3288,09-05,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.26,-0.068,-5.12,1482.0,187384.0,1.295,1.295,1.26,1.328,1.14,16319016,16319016,-5.17760385310054,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
3,160726,嘉实瑞享定期混合,1.0184,09-05,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.962,0.001,0.1,271.0,26070.2,0.962,0.962,0.962,0.961,0.07,36904406,36904406,-5.53809897879026,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
4,161914,万家创业板2年定期开放混合A,0.7592,09-05,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.715,0.008,1.13,11721.0,834001.235,0.706,0.727,0.706,0.707,0.71,118138280,118138280,-5.8219178082191805,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
5,166027,中欧创业板两年定开混合A,0.9597,09-05,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.901,0.005,0.56,1416.0,126780.4,0.889,0.901,0.889,0.896,0.19,67710783,67710783,-6.116494737938936,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
6,166024,中欧恒利三年定期开放混合,1.1334,09-05,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.064,0.007,0.66,2070.0,219258.5,1.055,1.064,1.053,1.057,0.24,91424659,91424659,-6.123169225339678,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
7,161132,易方达科顺定开混合,2.0215,09-05,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.888,0.018,0.96,1099.0,205167.27,1.871,1.896,1.79,1.87,1.61,12870677,12870677,-6.604006925550341,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
8,166025,中欧远见两年定开混合A,0.8029,09-05,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.749,0.004,0.54,5369.0,401043.327,0.745,0.749,0.743,0.745,0.92,43694413,43694413,-6.713164777680901,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
9,501046,财通多策略福鑫定开混合,3.7696,09-05,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.479,-0.268,-7.15,23859.0,8400791.0,3.768,3.768,3.42,3.747,14.54,57073691,57073691,-7.709040747028862,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
10,160143,南方创业板2年定期开放混合,1.2542,09-05,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.152,-0.008,-0.69,3135.0,360723.594,1.133,1.165,1.131,1.16,1.18,30483816,30483816,-8.148620634667521,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
11,160926,大成创业板两年定开混合A,1.0942,09-05,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.001,0.001,0.1,6854.0,680936.28,1.006,1.006,0.988,1.0,0.9,76342074,76342074,-8.517638457320432,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
12,161912,万家社会责任18个月定开A,3.0748,09-05,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,2.806,-0.047,-1.65,15043.0,4199695.852,2.849,2.849,2.754,2.853,2.86,147613345,147613345,-8.74203200208144,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
13,160529,博时创业板两年定开混合,1.3084,09-05,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.183,0.015,1.28,7055.0,825639.228,1.168,1.183,1.165,1.168,1.91,43762215,43762215,-9.58422500764292,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
14,160325,华夏创业板两年定开混合,1.2001,09-05,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.078,-0.005,-0.46,21073.0,2269909.29,1.085,1.088,1.067,1.083,1.92,118173539,118173539,-10.174152153987158,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
15,161040,富国创业板两年定开混合,1.7349,09-05,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.558,-0.041,-2.56,13949.0,2173161.1,1.59,1.59,1.524,1.599,2.03,107130875,107130875,-10.196553115453343,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
16,162720,广发创业板两年定开混合,1.179,09-05,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.045,-0.013,-1.23,20155.0,2104107.67,1.058,1.061,1.037,1.058,1.38,152600538,152600538,-11.365564037319773,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
17,506001,万家科创板2年定开混合,1.2856,09-05,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.135,0.013,1.16,20941.0,2354149.0,1.125,1.138,1.111,1.122,1.9,124915036,124915036,-11.714374611076545,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,506000,南方科创板3年定开混合,0.9446,09-05,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.829,-0.002,-0.24,67103.0,5528088.0,0.834,0.834,0.817,0.831,0.86,648708496,648708496,-12.237984331992381,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
19,506003,富国科创板两年定开混合,0.9589,09-05,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.837,-0.001,-0.12,10566.0,881463.0,0.846,0.846,0.825,0.838,0.47,186661463,186661463,-12.712483053498802,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
20,506006,汇添富科创板2年定开混合,1.1252,09-05,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.976,0.009,0.93,15169.0,1473669.0,0.965,0.977,0.957,0.967,0.68,216723728,216723728,-13.259864912904373,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
21,506005,博时科创板三年定开混合,1.227,09-05,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.06,0.003,0.28,116074.0,12260581.0,1.053,1.064,1.045,1.057,1.52,807322610,807322610,-13.610431947840262,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
22,506002,易方达科创板两年定开混合,1.3561,09-05,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.167,-0.012,-1.02,48127.0,5611310.0,1.179,1.181,1.156,1.179,2.19,255918315,255918315,-13.944399380576655,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
