,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,165528,中信保诚鼎利混合(LOF)A,1.7227,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.15,165528,中信保诚鼎利LOF,1.845,0.168,10.02,15090.0,2718438.374,1.7,1.845,1.7,1.677,21.31,13065559,13065559,7.099320833575207,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165528.html
1,501099,平安新兴产业混合(LOF),2.2435,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.12,501099,平安新兴产业LOF,2.397,0.191,8.66,5343.0,1243794.0,2.206,2.397,2.184,2.206,12.55,10207385,10207385,6.841987965232883,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501099.html
2,168401,红土转型精选混合(LOF),3.225,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.15,168401,红土创新精选LOF,3.444,0.247,7.73,7914.0,2645473.03,3.274,3.45,3.261,3.197,25.21,10810675,10810675,6.7906976744186,T+1,T+1,https://fundf10.eastmoney.com/jjfl_168401.html
3,501026,财通多策略福享混合(LOF),1.3114,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.15,501026,财通福享混合LOF,1.394,0.083,6.33,11827.0,1612066.0,1.301,1.395,1.301,1.311,9.68,17023807,17023807,6.298612170199787,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501026.html
4,501095,中银证券科技创新混合(LOF),0.7851,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.15,501095,中银证券科技创新LOF,0.832,0.057,7.35,24481.0,1976604.0,0.776,0.835,0.776,0.775,3.8,53559418,53559418,5.97376130429244,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501095.html
5,169101,东方红睿丰混合,1.883,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.15,169101,东方红睿丰LOF,1.995,0.117,6.23,21484.0,4169119.263,1.896,1.997,1.878,1.878,5.52,77647094,77647094,5.947955390334577,T+1,T+1,https://fundf10.eastmoney.com/jjfl_169101.html
6,161631,融通人工智能指数(LOF)A,2.16,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.12,161631,人工智能LOF,2.288,0.136,6.32,108757.0,24250462.333,2.15,2.288,2.118,2.152,17.11,145438390,145438390,5.9259259259259105,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161631.html
7,163116,申万中证申万电子行业投资指数(LOF)A,1.3019,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.12,163116,申万电子LOF,1.377,0.085,6.58,4096.0,555266.87,1.292,1.384,1.292,1.292,5.39,10460208,10460208,5.7684922037022766,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163116.html
8,501096,国联安科创混合(LOF),1.0244,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.06,501096,国联安科创LOF,1.082,0.076,7.55,20438.0,2166667.0,1.007,1.084,1.007,1.006,11.59,19082260,19082260,5.62280359234675,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501096.html
9,165522,中信保诚中证TMT(LOF)A,1.0539,09-10,开放申购,开放赎回,,10.0,100000000000.0,0.1,165522,TMTLOF,1.107,0.063,6.03,863.0,94329.487,1.049,1.107,1.049,1.044,0.8,11936530,11936530,5.038428693424416,T+1,T+1,https://fundf10.eastmoney.com/jjfl_165522.html
