,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160143,南方创业板2年定期开放混合,1.325,11-03,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.2,-0.015,-1.23,656.0,79588.2,1.21,1.219,1.2,1.215,0.24,32457860,32457860,-9.433962264150944,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
11,166027,中欧创业板两年定开混合A,0.9806,11-03,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.887,-0.011,-1.22,308.0,27367.6,0.901,0.901,0.887,0.898,0.04,66987378,66987378,-9.54517642259841,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
12,160529,博时创业板两年定开混合,1.3843,11-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.25,-0.012,-0.95,328.0,41034.6,1.257,1.258,1.25,1.262,0.09,46418051,46418051,-9.701654265693858,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
13,506002,易方达科创板两年定开混合,1.5135,11-03,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.364,-0.007,-0.51,23406.0,3200664.0,1.371,1.384,1.356,1.371,1.06,301217985,301217985,-9.877766765774691,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
14,161912,万家社会责任18个月定开A,3.4405,11-03,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.094,-0.017,-0.55,7832.0,2430284.46,3.109,3.149,3.084,3.111,1.45,167141444,167141444,-10.071210579857585,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
15,160325,华夏创业板两年定开混合,1.3332,11-03,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.194,-0.008,-0.67,4544.0,544654.4,1.194,1.204,1.188,1.202,0.41,133017703,133017703,-10.441044104410441,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
16,161914,万家创业板2年定期开放混合A,0.8064,11-03,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.721,-0.013,-1.77,6303.0,460416.5,0.729,0.736,0.721,0.734,0.38,119766695,119766695,-10.590277777777782,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
17,506001,万家科创板2年定开混合,1.3247,11-03,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.183,-0.011,-0.92,3422.0,406385.0,1.193,1.199,1.166,1.194,0.31,130331820,130331820,-10.696761530912655,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
18,506003,富国科创板两年定开混合,0.9984,11-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.888,-0.006,-0.67,3586.0,318773.0,0.901,0.902,0.876,0.894,0.16,199486181,199486181,-11.057692307692303,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
19,162720,广发创业板两年定开混合,1.2097,11-03,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.072,-0.011,-1.02,4063.0,440346.872,1.075,1.092,1.072,1.083,0.28,156616616,156616616,-11.382987517566333,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
20,506006,汇添富科创板2年定开混合,1.1332,11-03,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.998,-0.008,-0.8,5345.0,537222.0,1.006,1.009,0.998,1.006,0.24,221804003,221804003,-11.930815390045888,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
21,506000,南方科创板3年定开混合,1.1181,11-03,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.973,-0.001,-0.1,71291.0,6946620.0,0.974,0.984,0.969,0.974,0.9,767491596,767491596,-12.977372328056532,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
22,506005,博时科创板三年定开混合,1.28,11-03,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.108,-0.01,-0.89,86671.0,9648493.0,1.118,1.127,1.105,1.118,1.13,848934868,848934868,-13.437499999999995,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
