,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,166024,中欧恒利三年定期开放混合,1.2364,09-30,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.158,0.014,1.22,3588.0,415186.3,1.154,1.165,1.135,1.144,0.42,99501649,99501649,-6.340989970883211,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
11,161132,易方达科顺定开混合,2.2154,09-30,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,2.074,0.009,0.44,1013.0,207509.3,2.047,2.075,2.018,2.065,1.49,14138657,14138657,-6.382594565315518,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
12,166027,中欧创业板两年定开混合A,0.9834,09-30,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.915,0.004,0.44,4970.0,453739.235,0.912,0.917,0.907,0.911,0.66,68845154,68845154,-6.9554606467358155,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
13,161040,富国创业板两年定开混合,1.7639,09-30,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.638,0.002,0.12,1922.0,315839.758,1.665,1.665,1.636,1.636,0.28,113345148,113345148,-7.137592834060895,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
14,501065,汇添富经典成长定开混合,1.4367,09-30,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.328,0.012,0.91,2573.0,341635.0,1.319,1.349,1.317,1.316,1.99,17199725,17199725,-7.56594974594557,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
15,166025,中欧远见两年定开混合A,0.7961,09-30,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.734,-0.002,-0.27,3640.0,267287.6,0.734,0.735,0.733,0.736,0.62,42952818,42952818,-7.800527571913081,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
16,160143,南方创业板2年定期开放混合,1.3233,09-30,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.22,0.003,0.25,534.0,64871.712,1.217,1.229,1.207,1.217,0.2,32763473,32763473,-7.806241970830497,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
17,160926,大成创业板两年定开混合A,1.1274,09-30,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.035,0.007,0.68,6382.0,661343.284,1.027,1.04,1.027,1.028,0.84,78977699,78977699,-8.19584885577435,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
18,501046,财通多策略福鑫定开混合,3.994,09-30,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.666,-0.051,-1.37,12727.0,4713954.0,3.688,3.738,3.651,3.717,7.66,60934786,60934786,-8.212318477716583,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
19,160529,博时创业板两年定开混合,1.4222,09-30,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.305,0.015,1.16,2604.0,339071.618,1.291,1.32,1.291,1.29,0.7,48375584,48375584,-8.240753761777526,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
20,506002,易方达科创板两年定开混合,1.5712,09-30,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.437,0.022,1.55,40418.0,5871043.0,1.415,1.475,1.415,1.415,1.84,315622824,315622824,-8.54124236252545,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
21,161914,万家创业板2年定期开放混合A,0.823,09-30,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.752,0.014,1.9,12829.0,962040.17,0.738,0.755,0.738,0.738,0.78,124321582,124321582,-8.626974483596593,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
22,160325,华夏创业板两年定开混合,1.3,09-30,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.186,0.009,0.76,9661.0,1150032.532,1.176,1.199,1.172,1.177,0.87,131498783,131498783,-8.769230769230777,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
23,162720,广发创业板两年定开混合,1.2425,09-30,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.132,0.001,0.09,11734.0,1329441.197,1.129,1.142,1.111,1.131,0.8,165382472,165382472,-8.893360160965798,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
24,506006,汇添富科创板2年定开混合,1.1536,09-30,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.04,0.004,0.39,23252.0,2423983.0,1.03,1.048,1.03,1.036,1.05,231103392,231103392,-9.847434119278773,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
25,506001,万家科创板2年定开混合,1.44,09-30,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.294,0.028,2.21,23921.0,3091607.0,1.272,1.31,1.246,1.266,2.17,142504209,142504209,-10.138888888888884,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
26,506005,博时科创板三年定开混合,1.3656,09-30,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.218,0.016,1.33,123836.0,15221051.0,1.205,1.246,1.205,1.202,1.62,930530329,930530329,-10.80843585237258,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
27,506000,南方科创板3年定开混合,1.1674,09-30,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.033,0.019,1.87,254890.0,26554710.0,1.02,1.058,1.02,1.014,3.25,811099518,811099518,-11.51276340585918,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
28,506003,富国科创板两年定开混合,1.0386,09-30,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.917,0.004,0.44,19890.0,1832111.0,0.918,0.925,0.916,0.913,0.89,205488604,205488604,-11.708068553822446,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
