,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,161128,易方达标普信息科技指数(QDII-LOF)A(人民币),5.7672,11-19,限大额,开放赎回,,10.0,10.0,0.12,161128,标普信息科技LOF,6.057,-0.217,-3.46,260208.0,157499586.442,6.022,6.092,6.014,6.274,5.71,2760196414,2760196414,5.024968789013742,T+2,T+2,https://fundf10.eastmoney.com/jjfl_161128.html
1,163114,申万菱信中证环保产业指数(LOF)A,1.3413,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.12,163114,申万环保LOF,1.274,-0.058,-4.35,1667.0,214529.943,1.329,1.329,1.274,1.332,0.61,34882242,34882242,-5.017520316111229,T+1,T+1,https://fundf10.eastmoney.com/jjfl_163114.html
2,501095,中银证券科技创新混合(LOF),0.765,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.15,501095,中银证券科技创新LOF,0.726,-0.035,-4.6,3013.0,221104.0,0.755,0.755,0.725,0.761,0.52,42339304,42339304,-5.098039215686279,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501095.html
3,501058,汇添富中证新能源汽车产业指数(LOF)C,2.4509,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.0,501058,新能源车LOFC,2.322,-0.132,-5.38,4344.0,1016690.0,2.42,2.42,2.322,2.454,3.31,30442349,30442349,-5.259292504794149,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501058.html
4,167002,平安鼎越混合(LOF),3.8878,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.15,167002,鼎越LOF,3.682,-0.197,-5.08,1051.0,396839.168,3.81,3.81,3.682,3.879,4.76,8139735,8139735,-5.293482175009003,T+1,T+1,https://fundf10.eastmoney.com/jjfl_167002.html
5,501070,广发睿阳三年定开混合,1.1869,11-20,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.123,-0.008,-0.71,13.0,1460.0,1.123,1.123,1.123,1.131,0.01,17120135,17120135,-5.383772853652377,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
6,160726,嘉实瑞享定期混合,0.9952,11-20,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.94,-0.015,-1.57,527.0,49609.4,0.951,0.951,0.934,0.955,0.13,37391093,37391093,-5.546623794212222,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
7,161028,富国中证新能源汽车指数(LOF)A,1.179,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.12,161028,新能源车LOF,1.113,-0.059,-5.03,25367.0,2847151.013,1.156,1.156,1.112,1.172,2.38,118617111,118617111,-5.597964376590336,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161028.html
8,501026,财通多策略福享混合(LOF),1.3781,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.15,501026,财通福享混合LOF,1.3,-0.059,-4.34,3987.0,524972.0,1.349,1.349,1.3,1.359,4.33,11965590,11965590,-5.667222988172125,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501026.html
9,166025,中欧远见两年定开混合A,0.7643,11-20,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.72,-0.004,-0.55,1168.0,83834.868,0.724,0.725,0.713,0.724,0.2,42487118,42487118,-5.796153342928171,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
10,501057,汇添富中证新能源汽车产业指数(LOF)A,2.5001,11-20,开放申购,开放赎回,,10.0,100000000000.0,0.12,501057,新能源车LOF,2.348,-0.14,-5.63,30825.0,7297648.0,2.48,2.48,2.346,2.488,5.44,133161185,133161185,-6.083756649734024,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501057.html
11,501065,汇添富经典成长定开混合,1.3399,11-20,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.251,-0.019,-1.5,220.0,27050.0,1.219,1.257,1.219,1.27,0.17,16326050,16326050,-6.634823494290633,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
12,166024,中欧恒利三年定期开放混合,1.2222,11-20,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.131,-0.019,-1.65,2338.0,264543.755,1.134,1.146,1.13,1.15,0.27,97182792,97182792,-7.461953853706427,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
13,161132,易方达科顺定开混合,2.1073,11-20,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.95,-0.037,-1.86,156.0,30257.6,1.949,1.951,1.916,1.987,0.23,13293528,13293528,-7.464528069093153,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
14,501038,银华明择多策略定期开放混合,1.8961,11-20,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.752,-0.033,-1.85,390.0,68390.0,1.784,1.784,1.752,1.785,0.38,17853756,17853756,-7.599810136596166,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
15,166027,中欧创业板两年定开混合A,0.9544,11-20,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.878,-0.013,-1.46,2368.0,208642.578,0.888,0.893,0.876,0.891,0.31,66283217,66283217,-8.005029337803858,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
16,160926,大成创业板两年定开混合A,1.0896,11-20,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.0,-0.02,-1.96,2339.0,234463.9,1.01,1.01,0.987,1.02,0.31,76685185,76685185,-8.223201174743016,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
17,161914,万家创业板2年定期开放混合A,0.7368,11-20,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.675,-0.015,-2.17,5181.0,352255.6,0.692,0.692,0.674,0.69,0.31,112132217,112132217,-8.38762214983713,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
18,160143,南方创业板2年定期开放混合,1.262,11-20,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.14,-0.031,-2.65,1687.0,193789.2,1.152,1.156,1.135,1.171,0.62,30834967,30834967,-9.667194928684635,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
19,162720,广发创业板两年定开混合,1.1249,11-20,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.016,-0.03,-2.87,4040.0,412219.207,1.045,1.045,1.01,1.046,0.28,148443076,148443076,-9.680860520935195,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
20,160529,博时创业板两年定开混合,1.3098,11-20,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.183,-0.037,-3.03,577.0,68549.592,1.2,1.2,1.179,1.22,0.16,43930044,43930044,-9.680867307985954,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
21,161040,富国创业板两年定开混合,1.6853,11-20,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.522,-0.044,-2.81,3342.0,511206.218,1.538,1.565,1.519,1.566,0.48,106236414,106236414,-9.689669495045393,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
22,160325,华夏创业板两年定开混合,1.2671,11-20,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.142,-0.036,-3.06,6469.0,742661.029,1.178,1.178,1.14,1.178,0.58,127319878,127319878,-9.8729382053508,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
23,161912,万家社会责任18个月定开A,3.3427,11-20,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.002,-0.096,-3.1,3478.0,1051887.036,3.062,3.062,3.0,3.098,0.64,162314949,162314949,-10.192359469889611,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
24,501046,财通多策略福鑫定开混合,4.1151,11-20,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,3.67,-0.181,-4.7,10659.0,3950288.0,3.76,3.774,3.665,3.851,6.41,60990262,60990262,-10.81626205924522,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
25,506003,富国科创板两年定开混合,0.967,11-20,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.852,-0.034,-3.84,8591.0,740055.0,0.869,0.886,0.85,0.886,0.38,191559590,191559590,-11.892450879007239,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
26,506001,万家科创板2年定开混合,1.2732,11-20,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.117,-0.026,-2.27,5587.0,625417.0,1.14,1.14,1.115,1.143,0.51,123082900,123082900,-12.268300345585933,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
27,506006,汇添富科创板2年定开混合,1.104,11-20,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.966,-0.02,-2.03,11702.0,1135370.0,0.974,0.98,0.965,0.986,0.53,214696688,214696688,-12.50000000000001,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
28,506002,易方达科创板两年定开混合,1.4743,11-20,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.29,-0.04,-3.01,17272.0,2243967.0,1.31,1.313,1.285,1.33,0.78,285168432,285168432,-12.500847860001352,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
29,506002,易方达科创板两年定开混合,1.4743,11-20,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.29,-0.04,-3.01,17272.0,2243967.0,1.31,1.313,1.285,1.33,0.78,285168432,285168432,-12.500847860001352,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
30,506000,南方科创板3年定开混合,1.0471,11-20,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.908,-0.028,-2.99,69555.0,6361025.0,0.921,0.926,0.908,0.936,0.88,716414630,716414630,-13.28430904402635,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
31,506005,博时科创板三年定开混合,1.2049,11-20,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.043,-0.027,-2.52,48765.0,5111174.0,1.056,1.06,1.042,1.07,0.64,799500069,799500069,-13.436799734417807,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
