,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,161040,富国创业板两年定开混合,1.7623,09-19,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.605,0.002,0.12,2850.0,456042.337,1.603,1.605,1.593,1.603,0.41,110973722,110973722,-8.925835555807751,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
11,161914,万家创业板2年定期开放混合A,0.7925,09-19,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.719,-0.001,-0.14,4793.0,345512.822,0.72,0.722,0.716,0.72,0.29,118855322,118855322,-9.274447949526815,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
12,160143,南方创业板2年定期开放混合,1.3025,09-19,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.178,0.002,0.17,1123.0,131801.1,1.166,1.178,1.166,1.176,0.42,31466661,31466661,-9.55854126679463,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
13,160529,博时创业板两年定开混合,1.3512,09-19,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.22,-0.007,-0.57,4873.0,593581.812,1.227,1.227,1.199,1.227,1.32,45151723,45151723,-9.709887507400827,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
14,160926,大成创业板两年定开混合A,1.1032,09-19,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.994,0.002,0.2,2046.0,204333.084,0.993,1.015,0.992,0.992,0.27,75849114,75849114,-9.898477157360404,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
15,160325,华夏创业板两年定开混合,1.2223,09-19,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.092,-0.004,-0.36,9792.0,1069530.914,1.087,1.096,1.087,1.096,0.89,120398508,120398508,-10.660230712591005,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
16,162720,广发创业板两年定开混合,1.2248,09-19,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.094,-0.004,-0.36,4065.0,443200.182,1.095,1.095,1.086,1.098,0.28,159777946,159777946,-10.67929457870673,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
17,506003,富国科创板两年定开混合,0.9728,09-19,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.86,0.01,1.18,5733.0,488861.0,0.851,0.86,0.846,0.85,0.26,192412960,192412960,-11.595394736842106,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
18,506001,万家科创板2年定开混合,1.3561,09-19,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.189,0.016,1.36,9139.0,1080641.0,1.172,1.189,1.162,1.173,0.83,130906998,130906998,-12.322100140107663,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
19,506002,易方达科创板两年定开混合,1.497,09-19,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.305,0.044,3.49,55184.0,7136042.0,1.263,1.307,1.263,1.261,2.51,286476602,286476602,-12.82565130260522,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
20,506005,博时科创板三年定开混合,1.3165,09-19,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.144,0.021,1.87,110706.0,12546140.0,1.117,1.147,1.113,1.123,1.45,873170245,873170245,-13.10292442081277,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
21,506006,汇添富科创板2年定开混合,1.1349,09-19,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,0.983,0.001,0.1,5978.0,588006.0,0.982,0.988,0.978,0.982,0.27,218380429,218380429,-13.384439157635036,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
22,506000,南方科创板3年定开混合,1.0175,09-19,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,0.88,0.018,2.09,154944.0,13518226.0,0.86,0.88,0.856,0.862,1.98,689601440,689601440,-13.51351351351352,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
