,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,501045,汇添富沪深300指数(LOF)C,1.496,08-25,开放申购,开放赎回,,10.0,100000000000.0,0.0,501045,沪深300LOFC,1.668,0.151,9.95,5197.0,846955.0,1.524,1.669,1.524,1.517,10.82,8013739,8013739,11.497326203208551,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501045.html
1,501097,国寿安保科技创新混合(LOF),1.4774,08-25,开放申购,开放赎回,,10.0,100000000000.0,0.15,501097,科创国寿LOF,1.604,0.146,10.01,1012.0,156147.0,1.433,1.604,1.433,1.458,17.4,932886,932886,8.569107892243133,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501097.html
2,161030,富国中证体育产业指数(LOF)A,1.168,08-25,开放申购,开放赎回,,10.0,100000000000.0,0.12,161030,体育LOF,1.228,-0.037,-2.92,4014.0,496002.926,1.265,1.268,1.196,1.265,14.66,3363358,3363358,5.136986301369868,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161030.html
3,501038,银华明择多策略定期开放混合,1.9936,08-25,暂停申购,暂停赎回,2026-10-15,10.0,100000000000.0,0.15,501038,银华明择,1.89,0.013,0.69,244.0,46004.0,1.872,1.89,1.872,1.877,0.24,19033623,19033623,-5.196629213483153,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501038.html
4,166024,中欧恒利三年定期开放混合,1.1976,08-25,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,1.121,0.006,0.54,3242.0,362753.305,1.114,1.122,1.114,1.115,0.38,96322408,96322408,-6.396125584502338,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
5,160726,嘉实瑞享定期混合,1.0464,08-25,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.972,-0.006,-0.61,2561.0,250689.3,0.972,0.981,0.972,0.978,0.66,38002330,38002330,-7.110091743119268,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
6,166025,中欧远见两年定开混合A,0.8233,08-25,暂停申购,暂停赎回,2027-04-26,10.0,100000000000.0,0.15,166025,中欧远见定开,0.763,0.003,0.39,2079.0,158688.0,0.767,0.767,0.762,0.76,0.36,44138481,44138481,-7.324183165310338,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166025.html
7,161914,万家创业板2年定期开放混合A,0.7969,08-25,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.738,0.007,0.96,22809.0,1680852.986,0.733,0.74,0.727,0.731,1.38,121938384,121938384,-7.3911406700966324,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
8,161132,易方达科顺定开混合,1.9561,08-25,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.803,-0.003,-0.17,1330.0,238680.0,1.806,1.806,1.787,1.806,1.95,12290863,12290863,-7.826798220949851,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
9,501065,汇添富经典成长定开混合,1.3043,08-25,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,1.201,-0.009,-0.74,1316.0,157210.0,1.191,1.213,1.19,1.21,1.02,15554872,15554872,-7.919957065092382,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
