,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
14,161914,万家创业板2年定期开放混合A,0.82,04-22,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.769,0.001,0.13,4166.0,319805.3,0.769,0.772,0.762,0.768,0.25,128278941,128278941,-6.219512195121943,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
15,160926,大成创业板两年定开混合A,1.1783,04-22,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.104,-0.001,-0.09,2029.0,223220.575,1.106,1.109,1.096,1.105,0.26,86542337,86542337,-6.305694644827279,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
16,160726,嘉实瑞享定期混合,1.1509,04-22,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,1.078,-0.003,-0.28,2346.0,252434.074,1.075,1.079,1.074,1.081,0.52,48342598,48342598,-6.334173255712917,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
17,160529,博时创业板两年定开混合,1.4856,04-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.379,-0.003,-0.22,1646.0,226100.519,1.375,1.388,1.36,1.382,0.44,51430759,51430759,-7.175551965535812,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
18,506002,易方达科创板两年定开混合,1.9471,04-22,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.803,-0.027,-1.48,53283.0,9656746.0,1.83,1.839,1.792,1.83,2.37,405292403,405292403,-7.400749833085108,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
19,160143,南方创业板2年定期开放混合,1.5714,04-22,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.449,-0.004,-0.28,2022.0,292491.9,1.459,1.47,1.428,1.453,0.74,39581964,39581964,-7.789232531500563,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
20,506005,博时科创板三年定开混合,1.5388,04-22,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.418,-0.012,-0.84,129666.0,18466907.0,1.431,1.437,1.401,1.43,1.68,1093114215,1093114215,-7.8502729399532125,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
21,506001,万家科创板2年定开混合,1.4564,04-22,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.34,-0.001,-0.07,14175.0,1896403.0,1.344,1.354,1.318,1.341,1.29,147778014,147778014,-7.992309804998617,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
22,501088,嘉实瑞虹三年定期混合,0.866,04-22,暂停申购,暂停赎回,2028-10-25,10.0,100000000000.0,0.15,501088,嘉实瑞虹,0.795,0.0,0.0,740.0,59395.0,0.799,0.804,0.795,0.795,0.41,14425116,14425116,-8.198614318706692,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501088.html
23,506003,富国科创板两年定开混合,1.1098,04-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,1.015,-0.005,-0.49,32116.0,3255815.0,1.022,1.026,1.0,1.02,1.4,232325989,232325989,-8.54207965399171,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
24,501070,广发睿阳三年定开混合,1.3105,04-22,暂停申购,暂停赎回,2028-03-06,10.0,100000000000.0,0.15,501070,广发睿阳,1.198,-0.001,-0.08,2466.0,292985.0,1.198,1.201,1.159,1.199,1.46,20249554,20249554,-8.58450972911103,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501070.html
25,506006,汇添富科创板2年定开混合,1.3306,04-22,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.213,-0.008,-0.66,18995.0,2309882.0,1.227,1.232,1.193,1.221,0.85,270333668,270333668,-8.838118142191487,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
26,506000,南方科创板3年定开混合,1.2468,04-22,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.136,-0.013,-1.13,153386.0,17388471.0,1.155,1.155,1.122,1.149,1.93,903297907,903297907,-8.886750080205328,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
27,162720,广发创业板两年定开混合,1.4793,04-22,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.34,-0.003,-0.22,20316.0,2722967.979,1.36,1.365,1.323,1.343,1.39,195859622,195859622,-9.416615967011422,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
28,506008,长城科创两年定开混合A,1.0991,04-22,暂停申购,暂停赎回,2027-11-04,10.0,100000000000.0,0.15,506008,科创板长城,0.967,-0.01,-1.02,1328.0,129152.0,0.979,0.979,0.964,0.977,0.18,72507594,72507594,-12.018924574651987,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506008.html
