,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
10,160926,大成创业板两年定开混合A,1.1558,10-29,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,1.044,-0.007,-0.67,1132.0,118180.7,1.046,1.049,1.036,1.051,0.15,80059333,80059333,-9.67295379823498,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
11,161914,万家创业板2年定期开放混合A,0.7977,10-29,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.719,-0.008,-1.1,4173.0,301623.3,0.725,0.729,0.719,0.727,0.25,119434471,119434471,-9.8658643600351,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
12,161040,富国创业板两年定开混合,1.8245,10-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,161040,创业富国定开,1.637,-0.023,-1.39,4186.0,687966.9,1.661,1.661,1.637,1.66,0.6,114150241,114150241,-10.276788161140038,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161040.html
13,161912,万家社会责任18个月定开A,3.5812,10-29,暂停申购,暂停赎回,2027-01-15,10.0,1000.0,0.15,161912,社会责任定开,3.203,-0.066,-2.02,5868.0,1894298.9,3.267,3.267,3.203,3.269,1.09,173029750,173029750,-10.56070590863398,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161912.html
14,506002,易方达科创板两年定开混合,1.5816,10-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,506002,易方达科创板,1.413,-0.01,-0.7,24591.0,3486710.0,1.422,1.426,1.41,1.423,1.12,311247303,311247303,-10.660091047040963,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506002.html
15,160529,博时创业板两年定开混合,1.4232,10-29,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,1.271,-0.018,-1.4,1227.0,156285.1,1.277,1.287,1.27,1.289,0.33,47191596,47191596,-10.694210230466563,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
16,160325,华夏创业板两年定开混合,1.3579,10-29,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,1.209,-0.005,-0.41,17678.0,2137450.57,1.215,1.221,1.2,1.214,1.59,134639210,134639210,-10.965461374180721,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
17,160143,南方创业板2年定期开放混合,1.382,10-29,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,1.229,-0.009,-0.73,685.0,84407.7,1.243,1.243,1.229,1.238,0.25,33242259,33242259,-11.07091172214181,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
18,506001,万家科创板2年定开混合,1.4001,10-29,暂停申购,暂停赎回,2026-08-31,10.0,100000000000.0,0.15,506001,万家科创板,1.231,-0.013,-1.05,5141.0,634429.0,1.246,1.255,1.228,1.244,0.47,135618778,135618778,-12.077708735090338,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506001.html
19,506006,汇添富科创板2年定开混合,1.1422,10-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506006,汇添富科创板,1.003,-0.008,-0.79,4857.0,489902.0,1.009,1.011,1.003,1.011,0.22,222915246,222915246,-12.187007529329382,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506006.html
20,506003,富国科创板两年定开混合,1.0089,10-29,暂停申购,暂停赎回,2026-08-24,10.0,100000000000.0,0.15,506003,富国科创板,0.884,-0.012,-1.34,8826.0,786324.0,0.896,0.9,0.884,0.896,0.39,198465337,198465337,-12.379819605510944,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506003.html
21,162720,广发创业板两年定开混合,1.2533,10-29,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,1.096,-0.015,-1.35,6444.0,711945.145,1.109,1.115,1.082,1.111,0.44,160122959,160122959,-12.550865714513682,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
22,506000,南方科创板3年定开混合,1.1668,10-29,暂停申购,暂停赎回,2026-08-25,10.0,100000000000.0,0.15,506000,科创板基金,1.006,-0.007,-0.69,120999.0,12238693.0,1.012,1.017,1.006,1.013,1.53,793199307,793199307,-13.781282139184098,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506000.html
23,506005,博时科创板三年定开混合,1.3411,10-29,暂停申购,暂停赎回,2026-08-10,10.0,100000000000.0,0.15,506005,科创板博时,1.154,-0.017,-1.45,68349.0,7925799.0,1.168,1.168,1.153,1.171,0.89,884215923,884215923,-13.951234061591236,T+1,T+1,https://fundf10.eastmoney.com/jjfl_506005.html
