,场外代码,基金简称,最新净值/万份收益,最新净值/万份收益-报告时间,申购状态,赎回状态,下一开放日,购买起点,日累计限定金额,手续费,场内代码,名称,最新价,涨跌额,涨跌幅,成交量,成交额,开盘价,最高价,最低价,昨收,换手率,流通市值,总市值,溢价率%,买入确认日,卖出确认日,jjfl_url
0,160723,嘉实原油(QDII-LOF),1.5172,06-17,暂停申购,暂停赎回,,10.0,100.0,0.12,160723,嘉实原油LOF,1.759,0.16,10.01,7751618.0,1302814167.809,1.591,1.759,1.585,1.599,,219951666,219951666,15.93725283416819,T+2,T+2,https://fundf10.eastmoney.com/jjfl_160723.html
1,501018,南方原油A,1.3029,06-17,暂停申购,暂停赎回,,10.0,1000.0,0.12,501018,南方原油LOF,1.448,0.126,9.53,5224717.0,725579890.0,1.317,1.453,1.316,1.322,,312028796,312028796,11.136695064855322,T+2,T+2,https://fundf10.eastmoney.com/jjfl_501018.html
2,501062,南方瑞合定开混合(LOF),1.7248,06-18,暂停申购,暂停赎回,2027-09-06,10.0,100000000000.0,0.15,501062,南方瑞合LOF,1.638,-0.045,-2.67,15520.0,2561330.0,1.674,1.679,1.633,1.683,1.91,132896345,132896345,-5.032467532467544,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501062.html
3,501046,财通多策略福鑫定开混合,2.0295,06-18,暂停申购,暂停赎回,2026-11-09,10.0,100000000000.0,0.15,501046,财通福鑫定开混合,1.926,0.028,1.48,309.0,58831.0,1.867,1.97,1.867,1.898,0.2,30345863,30345863,-5.099778270509985,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501046.html
4,161132,易方达科顺定开混合,1.6857,06-18,暂停申购,暂停赎回,2027-12-21,10.0,100000000000.0,0.15,161132,易方达科顺定开,1.599,-0.001,-0.06,224.0,35652.4,1.578,1.599,1.578,1.6,0.33,10900537,10900537,-5.143263925965474,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161132.html
5,160529,博时创业板两年定开混合,0.9411,06-18,暂停申购,暂停赎回,2026-09-28,10.0,100000000000.0,0.15,160529,创业板博时定开,0.892,-0.001,-0.11,1.0,93.59,0.878,0.892,0.878,0.893,0.0,32987332,32987332,-5.217298905536079,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160529.html
6,160726,嘉实瑞享定期混合,0.953,06-18,暂停申购,暂停赎回,2026-09-14,10.0,100000000000.0,0.15,160726,嘉实瑞享定开,0.895,-0.005,-0.56,519.0,46516.6,0.9,0.9,0.895,0.9,0.13,34949451,34949451,-6.086044071353614,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160726.html
7,166027,中欧创业板两年定开混合A,0.818,06-18,暂停申购,暂停赎回,2026-07-16,10.0,100000000000.0,0.15,166027,中欧创业定开,0.764,-0.006,-0.78,2500.0,191030.6,0.766,0.766,0.764,0.77,0.33,57261867,57261867,-6.60146699266503,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166027.html
8,160325,华夏创业板两年定开混合,0.8397,06-18,暂停申购,暂停赎回,2026-08-20,10.0,100000000000.0,0.15,160325,华夏创业板定开,0.784,-0.004,-0.51,1053.0,82411.7,0.777,0.785,0.777,0.788,0.1,84633501,84633501,-6.633321424318206,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160325.html
9,160143,南方创业板2年定期开放混合,0.9305,06-18,暂停申购,暂停赎回,2026-09-01,10.0,100000000000.0,0.15,160143,创业板定开南方,0.868,-0.013,-1.48,716.0,62112.8,0.896,0.896,0.862,0.881,0.28,22574744,22574744,-6.716818914562063,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160143.html
10,162720,广发创业板两年定开混合,0.8126,06-18,暂停申购,暂停赎回,2026-10-29,10.0,100000000000.0,0.15,162720,广发创业板定开,0.758,-0.002,-0.26,719.0,54627.9,0.762,0.765,0.753,0.76,0.05,110565214,110565214,-6.719173024858477,T+1,T+1,https://fundf10.eastmoney.com/jjfl_162720.html
11,501065,汇添富经典成长定开混合,1.0622,06-18,暂停申购,暂停赎回,2028-01-03,10.0,100000000000.0,0.15,501065,经典成长,0.987,-0.001,-0.1,12.0,1183.0,0.988,0.988,0.98,0.988,0.01,12665776,12665776,-7.079646017699119,T+1,T+1,https://fundf10.eastmoney.com/jjfl_501065.html
12,160926,大成创业板两年定开混合A,0.8503,06-18,暂停申购,暂停赎回,2026-08-13,10.0,100000000000.0,0.15,160926,创业板定开,0.79,-0.012,-1.5,914.0,72771.192,0.796,0.8,0.79,0.802,0.12,60818204,60818204,-7.091614724214973,T+1,T+1,https://fundf10.eastmoney.com/jjfl_160926.html
13,161914,万家创业板2年定期开放混合A,0.6677,06-18,暂停申购,暂停赎回,2026-10-08,10.0,100000000000.0,0.15,161914,创业板2年定开,0.62,-0.009,-1.43,1233.0,76700.41,0.631,0.631,0.62,0.629,0.08,100523129,100523129,-7.143926913284404,T+1,T+1,https://fundf10.eastmoney.com/jjfl_161914.html
14,166024,中欧恒利三年定期开放混合,0.9989,06-18,暂停申购,暂停赎回,2026-12-01,10.0,100000000000.0,0.15,166024,中欧恒利定开,0.927,-0.006,-0.64,2926.0,270871.7,0.931,0.931,0.92,0.933,0.34,79652875,79652875,-7.197917709480425,T+1,T+1,https://fundf10.eastmoney.com/jjfl_166024.html
